;TOURAME DE MASSIAC;BERTILLE;;;;;13012;MARSEILLE;;56;;;c2;;;;;;;;;;;;;;;;;;;
;FENOLLAR;SERGE;;;;;6100;NICE;;56;;;c2;;;;;;23;45;;;;;;;;;;;;
;SERIN;MARC;;;;;11000;CARCASSONNE;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;DERYCKERE;AMELIE;;;;;11000;CARCASSONNE;;56;;;c2;;;;;40;;;;;;;;;;;;;;
;VOIRIN;VINCENT;;;;;6370;MOUANS SARTOUX;;56;;;c2;;;;;50;;;;;;;;;;;;;;
;MORTIER;HELENE;;;;;13008;MARSEILLE;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;GHENASSIA;CHARLES;;;;;6000;NICE;;56;;;c2;;;;;;;;;;;;;;;;;;;
;CAFFIN;YVES;;;;;11100;NARBONNE;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;GODARD;PATRICE;;;;;13012;MARSEILLE;;56;;;c2;;;;;;25;45;;;;;;;;;;;;
;GUERIN JEAN;FRANCOIS;;;;;11000;CARCASSONNE;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;MERCIER;PHILIPPE;;;;;10000;TROYES;;56;;;nc;;;;;;;;;;;;;;;;;;;
;HARROSCH;MARC;;;;;6160;JUAN LES PINS;;56;;;c2;;;;;;42;50;;;;;;;;;;;;
;KONG;PAUL;;;;;6110;LE CANNET;;56;;;c2;;;;;;35;40;;;;;;;;;;;;
;SCHEFFER;AYMERIC;;;;;11000;CARCASSONNE;;56;;;c2;;;;;40;;;;;;;;;;;;;;
;RODOSSIO;MARC;;;;;13001;MARSEILLE;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;PLAN;CHRISTINE;;;;;10100;ROMILLY SUR SEINE;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;CAUBET;EMMANUEL;;;;;6400;CANNES;;56;;;c2;;;;;;23;65;;;;;;;;;;;;
;DUNIL BOURLAUD SERRES;VALERIE;;;;;11100;NARBONNE;;56;;;c2;;;;;;30;40;;;;;;;;;;;;
;VILATTE;LIONEL;;;;;13003;MARSEILLE;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;CROZAFON;PHILIPPE;;;;;6000;NICE;;56;;;c2;;;;;;30;60;;;;;;;;;;;;
;ZINI;PASCALE;;;;;10000;TROYES;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;GRAND;NORBERT;;;;;11100;NARBONNE;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;COTTA;CLAIRE;;;;;6140;VENCE;;56;;;c2;;;;;50;;;;;;;;;;;;;;
;DENOY;SYLVIE;;;;;10000;TROYES;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;VENDE;DOMINIQUE;;;;;11000;CARCASSONNE;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;RULLAN;MICHEL;;;;;13090;AIX EN PROVENCE;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;HERRANT;JACQUELINE;;;;;6510;CARROS;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;PREVOT;ERIC;;;;;77160;PROVINS;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;FOULQUIER;SANDRINE;;;;;12000;RODEZ;;56;;;c2;;;;;40;;;;;;;;;;;;;;
;MEYER;FRANCK;;;;;13090;AIX EN PROVENCE;;56;;;c2;;;;;50;;;;;;;;;;;;;;
;HAAZ;NICOLAS;;;;;6200;NICE;;56;;;c2;;;;;;;;;;;;;;;;;;;
;VITOUX;ANITA;;;;;10000;TROYES;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;MADAR;JEROME;;;;;13600;LA CIOTAT;;56;;;c2;;;;;;40;45;;;;;;;;;;;;
;COUTURIER PIERRE;ANDRE;;;;;6000;NICE;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;GOLDER;WALTRAUD;;;;;10000;TROYES;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;SOULIE JEAN;MARC;;;;;12850;ONET LE CHATEAU;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;FRETON;AURELIEN;;;;;6000;NICE;;56;;;c2;;;;;50;;;;;;;;;;;;;;
;MESSAFEUR;NOUREDDINE;;;;;14100;LISIEUX;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;RAHEM;ABDESSELEM;;;;;14800;DEAUVILLE;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;LACOMBE JEAN;LOUIS;;;;;12200;VILLEFRANCHE DE ROUERGUE;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;CREISSON;GILLES;;;;;6000;NICE;;56;;;c2;;;;;;23;45;;;;;;;;;;;;
;TIENGOU;MARIE;;;;;14000;CAEN;;56;;;c2;;;;;;30;45;;;;;;;;;;;;
;VIDAL JEAN;LUC;;;;;12000;RODEZ;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;SERRA;FABRICE;;;;;6600;ANTIBES;;56;;;c2;;;;;;23;55;;;;;;;;;;;;
;BOLLEE;LAURENT;;;;;14400;BAYEUX;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;DUVAL PIERRE;ANDRE;;;;;12400;ST AFFRIQUE;;56;;;c2;;;;;;23;75;;;;;;;;;;;;
;GAULIER;BENOIT;;;;;14100;LISIEUX;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;CATTANEO;FRANCOIS;;;;;6000;NICE;;56;;;c2;;;;;;40;43;;;;;;;;;;;;
;BILLOTTE;CHRISTIAN;;;;;14033;CAEN CEDEX 9;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;MARTEL COLOMER;DANIELLE;;;;;12100;MILLAU;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;NOEL PETIOT;FRANCOISE;;;;;6400;CANNES;;56;;;c2;;;;;;;;;;;;;;;;;;;
;MARION;JACQUES;;;;;15400;RIOM ES MONTAGNES;;56;;;c1;;;;;31;;;;;;;;;;;;;;
;PACEK;WOJCIECH;;;;;14500;VIRE;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;BRESDIN CROUZET;JACQUELINE;;;;;12100;MILLAU;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;AKNIN;ISABELLE;;;;;6400;CANNES;;56;;;c2;;;;;;25;60;;;;;;;;;;;;
;SETKOWICZ;PIOTR;;;;;14500;VIRE;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;MONNET;CLAUDE;;;;;15100;ST FLOUR;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;ROUX JEAN;PHILIPPE;;;;;75011;PARIS;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;LASSERRE;LILIANE;;;;;6190;ROQUEBRUNE CAP MARTIN;;56;;;c2;;;;;;40;50;;;;;;;;;;;;
;D AUBIGNY;PASCALE;;;;;14700;FALAISE;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;FROIDEUR;ALAIN;;;;;12100;MILLAU;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;LE BIHAN;XAVIER;;;;;14310;VILLERS BOCAGE;;56;;;c2;;;;;;;;;;;;;;;;;;;
;THREIL;MICHELE;;;;;15000;AURILLAC;;56;;;c2;;;;;;23;28;;;;;;;;;;;;
;ROBLIN;DANIELE;;;;;6510;CARROS;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;AIM SOUDRY;NELLY;;;;;13800;ISTRES;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;LAYROLLE;GUY;;;;;15000;AURILLAC;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;PAYAN;JACQUES;;;;;6401;CANNES;;56;;;c2;;;;;;30;50;;;;;;;;;;;;
;LECHANOINE MARIE;FLOSCELLE;;;;;14400;BAYEUX;;56;;;c2;;;;;;;;;;;;;;;;;;;
;NAGUSZEWSKI;DOMINIQUE;;;;;14050;CAEN CEDEX 4;;56;;;c2;;;;;;23;50;;;;;;;;;;;;
;OUADAHI SAAD;EDDINE;;;;;13007;MARSEILLE;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;DENNEBOUY KLEIN;ELIANE;;;;;14000;CAEN;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;GAMBINI;BERNARD;;;;;46100;FIGEAC;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;FERNANDEZ;GERARD;;;;;13400;AUBAGNE;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;MEZARD SOTTIL;JOSIANE;;;;;15000;AURILLAC;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;GODIN LEPETIT;SYLVIANE;;;;;14200;HEROUVILLE ST CLAIR;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;TOUVRON REYNIER DE MONTLA;GWENAELLE;;;;;13120;GARDANNE;;56;;;c2;;;;;;23;35;;;;;;;;;;;;
;NAACKE;HELENE;;;;;16110;LA ROCHEFOUCAULD;;56;;;c2;;;;;;28;45;;;;;;;;;;;;
;LANDIER;ANNE;;;;;14600;HONFLEUR;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;LEANDRI JEAN;ANDRE;;;;;15000;AURILLAC;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;BERTRAND VIDAL;NICOLE;;;;;16100;COGNAC;;56;;;c2;;;;;;;;;;;;;;;;;;;
;RUIZ;SEBASTIEN;;;;;14280;ST CONTEST;;56;;;c2;;;;;;23;48;;;;;;;;;;;;
;VIDAL MORRIS;DOMINIQUE;;;;;13006;MARSEILLE;;56;;;c1;;;;;;;;;;;;;;;;;;;
;WINTER FUSEAU;ISABELLE;;;;;16000;ANGOULEME;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;MAUGER;JACQUES;;;;;14400;BAYEUX;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;BENSE;MONIQUE;;;;;13005;MARSEILLE;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;LEMBERT MARIE;CLAIRE;;;;;16300;BARBEZIEUX ST HILAIRE;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;AMORTILA;ALEXANDRE;;;;;14500;VIRE;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;CARRAUT DAMOND;JOELLE;;;;;13200;ARLES;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;DUCO;NICOLE;;;;;15000;AURILLAC;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;BOIRON;MAUD;;;;;14000;CAEN;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;AUZERIE;OLIVIER;;;;;16110;LA ROCHEFOUCAULD;;56;;;c2;;;;;;40;45;;;;;;;;;;;;
;REBOUD;FRANCOIS;;;;;13008;MARSEILLE;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;VIELPEAU;ISABELLE;;;;;14280;ST CONTEST;;56;;;c2;;;;;;;;;;;;;;;;;;;
;GOZAL SULTAN;DOMINIQUE;;;;;6800;CAGNES SUR MER;;56;;;c2;;;;;;25;55;;;;;;;;;;;;
;CRESSON LAUNAY;GHISLAINE;;;;;14000;CAEN;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;BOUYRE;BERNARD;;;;;16300;BARBEZIEUX ST HILAIRE;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;GONNET;PHILIPPE;;;;;13008;MARSEILLE;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;BUISSON;SEBASTIEN;;;;;14400;BAYEUX;;56;;;c2;;;;;;30;40;;;;;;;;;;;;
;VIEYRES MARIE;HELENE;;;;;16000;ANGOULEME;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;PARENT;NATHALIE;;;;;13008;MARSEILLE;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;BENAZZA COPPENS;INGE;;;;;14000;CAEN;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;LETARD DE LA BOURALIERE;ALAIN;;;;;16000;ANGOULEME;;56;;;c2;;;;;;45;50;;;;;;;;;;;;
;HOUIS;BERNARD;;;;;13800;ISTRES;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;STEFANI;PIERRE;;;;;14000;CAEN;;56;;;c2;;;;;45;;;;;;;;;;;;;;
;ABADIE;PATRICK;;;;;16100;COGNAC;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;CORNU THOREL;CAROLE;;;;;14000;CAEN;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;GARDERE;LAURENT;;;;;13300;SALON DE PROVENCE;;56;;;c2;;;;;45;;;;;;;;;;;;;;
;OUALI DADA;GHAOUTI;;;;;16100;COGNAC;;56;;;c2;;;;;;38;40;;;;;;;;;;;;
;ATESCI;ERHAN;;;;;16100;COGNAC;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;DERIEUX;LAURENCE;;;;;14052;CAEN CEDEX 4;;56;;;c2;;;;;;30;50;;;;;;;;;;;;
;VIAUD LAMY MARIE;CHANTAL;;;;;14100;LISIEUX;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;SARBIB;CATHERINE;;;;;13012;MARSEILLE;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;HOSPITAL JEAN;ROGER;;;;;16025;ANGOULEME CEDEX;;56;;;c2;;;;;;28;42;;;;;;;;;;;;
;LEGRAND JEAN;LOUIS;;;;;14800;DEAUVILLE;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;LAFARGE JEAN;PAUL;;;;;17100;SAINTES;;56;;;c2;;;;;;35;40;;;;;;;;;;;;
;CHANGEY;DIDIER;;;;;16100;COGNAC;;56;;;c2;;;;;38;;;;;;;;;;;;;;
;KUCMA;LIDIA;;;;;14500;VIRE;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;ATHLANI;ALAIN;;;;;13014;MARSEILLE;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;TESSIER;PIERRE;;;;;16000;ANGOULEME;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;MANICKA CICHECKA;HANNA;;;;;14500;VIRE;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;LE FOLL;YANN;;;;;17300;ROCHEFORT;;56;;;c2;;;;;;;;;;;;;;;;;;;
;SLAMA;GILBERT;;;;;13009;MARSEILLE;;56;;;c2;;;;;;50;60;;;;;;;;;;;;
;LIOT;BERNARD;;;;;16110;LA ROCHEFOUCAULD;;56;;;c2;;;;;45;;;;;;;;;;;;;;
;MOURIAUX;FREDERIC;;;;;14033;CAEN CEDEX 9;;56;;;c2;;;;;;;;;;;;;;;;;;;
;VIDAL BONNET;AGNES;;;;;6600;ANTIBES;;56;;;c2;;;;;;;;;;;;;;;;;;;
;CALVEZ;BERNARD;;;;;16700;RUFFEC;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;DUNCOMBE POULET;CATHERINE;;;;;14000;CAEN;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;BONDIER JEAN;MICHEL;;;;;6380;SOSPEL;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;HANSEN;CELINE;;;;;14000;CAEN;;56;;;c2;;;;;;23;50;;;;;;;;;;;;
;BOURG PIGNOLY;CATHERINE;;;;;13012;MARSEILLE;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;RIVOAL PIERRE;YVES;;;;;16025;ANGOULEME CEDEX;;56;;;c2;;;;;;42;45;;;;;;;;;;;;
;COMBE JEAN;CLAUDE;;;;;14050;CAEN CEDEX 4;;56;;;c2;;;;;;23;44;;;;;;;;;;;;
;GASTAUD;PIERRE;;;;;6006;NICE;;56;;;c2;;;;;110;;;;;;;;;;;;;;
;CADIOU ARZOUNI;DOMINIQUE;;;;;13008;MARSEILLE;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;GODART;MARC;;;;;16100;COGNAC;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;HARTEMANN;FRANCOISE;;;;;14000;CAEN;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;CAUJOLLE JEAN;PIERRE;;;;;6300;NICE;;56;;;c2;;;;;;23;50;;;;;;;;;;;;
;LABOURE MOREL;NATALIE;;;;;14000;CAEN;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;GOURDONNEAU;ERIC;;;;;16000;ANGOULEME;;56;;;c2;;;;;45;;;;;;;;;;;;;;
;COMBES;JULIEN;;;;;13006;MARSEILLE;;56;;;c2;;;;;;23;35;;;;;;;;;;;;
;PHILIPPE;JEROME;;;;;14113;CRICQUEBOEUF;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;DESPREZ;PATRICK;;;;;6000;NICE;;56;;;c2;;;;;60;;;;;;;;;;;;;;
;VIDAL;MICHEL;;;;;16100;COGNAC;;56;;;c2;;;;;40;;;;;;;;;;;;;;
;COMBES ANNE;ELISABETH;;;;;13100;AIX EN PROVENCE;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;CHAUMET;SOPHIE;;;;;14000;CAEN;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;VIGOT;PATRICE;;;;;6000;NICE;;56;;;c2;;;;;;50;60;;;;;;;;;;;;
;BELKAID;REDA;;;;;16400;LA COURONNE;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;KREIDIE;JIHAD;;;;;14050;CAEN CEDEX 4;;56;;;c2;;;;;52;;;;;;;;;;;;;;
;PATTORET GODART MARIE;PASCALE;;;;;16100;COGNAC;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;TESTEMALE;PATRICK;;;;;14000;CAEN;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;BOULET;FLORENT;;;;;6400;CANNES;;56;;;c2;;;;;;40;48;;;;;;;;;;;;
;BUZZACCHERA;NADINE;;;;;13140;MIRAMAS;;56;;;c2;;;;;;23;42;;;;;;;;;;;;
;VANGIONI;MARC;;;;;6600;ANTIBES;;56;;;c2;;;;;;45;50;;;;;;;;;;;;
;SALAME;NABIL;;;;;14050;CAEN CEDEX 4;;56;;;c2;;;;;;25;45;;;;;;;;;;;;
;MORTELIER MARIE;ANITA;;;;;14120;MONDEVILLE;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;BITOUN;DAVID;;;;;6500;MENTON;;56;;;c2;;;;;45;;;;;;;;;;;;;;
;DIEMER;CHRISTIAN;;;;;17000;LA ROCHELLE;;56;;;c2;;;;;40;;;;;;;;;;;;;;
;URBAN PIMENTEL ANA;PAULA;;;;;13008;MARSEILLE;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;LOUBOUTIN;CARL;;;;;6800;CAGNES SUR MER;;56;;;c2;;;;;;;;;;;;;;;;;;;
;SLIM;MALEK;;;;;18020;BOURGES CEDEX;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;GICQUEL JEAN;JACQUES;;;;;17400;ST JEAN D ANGELY;;56;;;c2;;;;;45;;;;;;;;;;;;;;
;CAUCHI;OLIVIER;;;;;6130;GRASSE;;56;;;c2;;;;;38;;;;;;;;;;;;;;
;POYEN CARCASSONNE;BRIGITTE;;;;;13013;MARSEILLE;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;LEWDEN;OLIVIER;;;;;18206;ST AMAND MONTROND CEDEX;;56;;;c2;;;;;28;;;;;;;;;;;;;;
;KIM TIAM FOOK CHONG KHAT;TSUN;;;;;17550;DOLUS D OLERON;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;CULIERE;ROBERT;;;;;6110;LE CANNET;;56;;;c2;;;;;;40;45;;;;;;;;;;;;
;GRIMALDI;ALEXANDRE;;;;;13003;MARSEILLE;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;VAILLANT JEAN;JACQUES;;;;;19000;TULLE;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;ESTEVE;LAURENT;;;;;18000;BOURGES;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;LACOUR;SOPHIE;;;;;17138;PUILBOREAU;;56;;;c2;;;;;;40;45;;;;;;;;;;;;
;COLLEVILLE EL HAYEK;ANNE;;;;;6240;BEAUSOLEIL;;56;;;c2;;;;;;28;45;;;;;;;;;;;;
;SERVANTIE;REMI;;;;;19316;BRIVE LA GAILLARDE CEDEX;;56;;;c2;;;;;35;;;;;;;;;;;;;;
;GULDNER;DOMINIQUE;;;;;13500;MARTIGUES;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;LEMACON JEAN;MARC;;;;;18000;BOURGES;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;RIVIERE;MATHIEU;;;;;17200;ROYAN;;56;;;c2;;;;;40;;;;;;;;;;;;;;
;BROUSSEAUD FRANCOIS;XAVIER;;;;;19316;BRIVE LA GAILLARDE CEDEX;;56;;;c2;;;;;;28;35;;;;;;;;;;;;
;BIANCHI;FREDERIQUE;;;;;6800;CAGNES SUR MER;;56;;;c2;;;;;50;;;;;;;;;;;;;;
;COICAUD;CHRISTIAN;;;;;13100;AIX EN PROVENCE;;56;;;c2;;;;;;;;;;;;;;;;;;;
;LAFLEUR;CHRISTIAN;;;;;87500;ST YRIEIX LA PERCHE;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;MALAUSSENA;MONIQUE;;;;;6100;NICE;;56;;;c2;;;;;;23;48;;;;;;;;;;;;
;LICHON JEAN;LOUIS;;;;;18230;ST DOULCHARD;;56;;;c2;;;;;;38;40;;;;;;;;;;;;
;PATUREAU;REGIS;;;;;17200;ROYAN;;56;;;c2;;;;;;41;45;;;;;;;;;;;;
;BILLOT;CLAUDINE;;;;;19100;BRIVE LA GAILLARDE;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;IZZO;ELYSE;;;;;13006;MARSEILLE;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;COROMINES;VERONIQUE;;;;;6300;NICE;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;BAUDET JEAN;MARIE;;;;;18020;BOURGES CEDEX;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;BOIVIN;LAETITIA;;;;;19316;BRIVE LA GAILLARDE CEDEX;;56;;;c2;;;;;;28;35;;;;;;;;;;;;
;NINKOVIC;OLIVIER;;;;;17000;LA ROCHELLE;;56;;;c2;;;;;36;;;;;;;;;;;;;;
;GALLOIS;ROBERT;;;;;18000;BOURGES;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;CURUTCHET;LAURENT;;;;;17138;PUILBOREAU;;56;;;c2;;;;;;35;42;;;;;;;;;;;;
;EBERHARDT;JEAN;;;;;6150;CANNES LA BOCCA;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;DECOURTEIX;ISABELLE;;;;;87500;ST YRIEIX LA PERCHE;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;GRANDON;CHRISTINE;;;;;6400;CANNES;;56;;;c2;;;;;;30;45;;;;;;;;;;;;
;MARTINEZ MARIE;GABRIELLE;;;;;17200;ROYAN;;56;;;c2;;;;;;35;40;;;;;;;;;;;;
;CHEVRIER;JACQUES;;;;;19230;ARNAC POMPADOUR;;56;;;c2;;;;;;28;38;;;;;;;;;;;;
;LANFRANCHI ROQUES;BERNADETTE;;;;;6100;NICE;;56;;;c2;;;;;40;;;;;;;;;;;;;;
;POULIGNIER JEAN;FRANCOIS;;;;;18230;ST DOULCHARD;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;WASMER;PASCALE;;;;;6150;CANNES LA BOCCA;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;PETELLAT;FABIEN;;;;;87039;LIMOGES CEDEX 1;;56;;;c2;;;;;35;35;45;;;;;;;;;;;;
;LIZOT PETIT;JOELLE;;;;;17140;LAGORD;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;GUILE;YVES;;;;;18230;ST DOULCHARD;;56;;;c2;;;;;40;;;;;;;;;;;;;;
;BERROS;PHILIPPE;;;;;6240;BEAUSOLEIL;;56;;;c2;;;;;;;;;;;;;;;;;;;
;VINCENT JEAN;PATRICE;;;;;23001;GUERET CEDEX;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;KUHNE;FRANCOIS;;;;;17200;ROYAN;;56;;;c2;;;;;;30;45;;;;;;;;;;;;
;TISSERAND;GILLES;;;;;6300;NICE;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;JAGER;MICHELE;;;;;19000;TULLE;;56;;;c2;;;;;;;;;;;;;;;;;;;
;PAYASLIS HANCART;MICHELE;;;;;6600;ANTIBES;;56;;;c2;;;;;;23;50;;;;;;;;;;;;
;HUGE;LAURENT;;;;;23001;GUERET CEDEX;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;LANGMAN MARIA;ELENA;;;;;17400;ST JEAN D ANGELY;;56;;;c2;;;;;38;;;;;;;;;;;;;;
;HAMOU;STEPHANE;;;;;6600;ANTIBES;;56;;;c2;;;;;;25;55;;;;;;;;;;;;
;VAN COPPENOLLE;FRANCIS;;;;;87300;BELLAC;;56;;;c1;;;;;;;;;;;;;;;;;;;
;DENIS;GILLES;;;;;17000;LA ROCHELLE;;56;;;c2;;;;;40;;;;;;;;;;;;;;
;LE GALL CLAUDE;ALAIN;;;;;6400;CANNES;;56;;;c2;;;;;;23;50;;;;;;;;;;;;
;GAUTIER;DOMINIQUE;;;;;19370;CHAMBERET;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;GOBERT;FREDERIC;;;;;17019;LA ROCHELLE CEDEX;;56;;;c2;;;;;;28;45;;;;;;;;;;;;
;BORGNA;LUCE;;;;;6200;NICE;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;LIOZON;PATRICK;;;;;19100;BRIVE LA GAILLARDE;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;BEN HAMOU;NATHANAEL;;;;;6000;NICE;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;BARBARA;HELENE;;;;;19316;BRIVE LA GAILLARDE CEDEX;;56;;;c2;;;;;;28;35;;;;;;;;;;;;
;BIGORIE BUI MY;TIEN;;;;;17300;ROCHEFORT;;56;;;c2;;;;;45;;;;;;;;;;;;;;
;RINAUDO;OLIVIER;;;;;13015;MARSEILLE;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;DE GALLEANI;BERTRAND;;;;;6000;NICE;;56;;;c2;;;;;;;;;;;;;;;;;;;
;TRAPON;CHRISTINE;;;;;6400;CANNES;;56;;;c2;;;;;;30;60;;;;;;;;;;;;
;LEBERT;MARTINE;;;;;17000;LA ROCHELLE;;56;;;c2;;;;;41;;;;;;;;;;;;;;
;SARLES;CATHERINE;;;;;13400;AUBAGNE;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;TITOUAMANE;SOPHIA;;;;;6000;NICE;;56;;;c2;;;;;;;;;;;;;;;;;;;
;FAST ROCHE;MIREILLE;;;;;6300;NICE;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;LEPARMENTIER;AUDREY;;;;;17100;SAINTES;;56;;;c2;;;;;45;;;;;;;;;;;;;;
;LE BOURNOT;AGNES;;;;;13008;MARSEILLE;;56;;;c2;;;;;;;;;;;;;;;;;;;
;KINJ;ALAIN;;;;;6110;LE CANNET;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;GALLAND JEAN;CLAUDE;;;;;13008;MARSEILLE;;56;;;c2;;;;;;30;40;;;;;;;;;;;;
;SALOMON JEAN;LUC;;;;;19208;USSEL CEDEX;;56;;;c2;;;;;;23;40;;;;;;;;;;;;
;RUMEN;FRANCK;;;;;17140;LAGORD;;56;;;c2;;;;;;23;45;;;;;;;;;;;;
;MOURGUES;THIERRY;;;;;23001;GUERET CEDEX;;56;;;c2;;;;;;23;35;;;;;;;;;;;;
;LEROUX;GISELE;;;;;19200;USSEL;;56;;;c1;;;;;28;;;;;;;;;;;;;;
;SALSOU;ERIC;;;;;20600;BASTIA;;56;;;c2;;;;;;28;40;;;;;;;;;;;;
;SERMENT;MATHIEU;;;;;17200;ROYAN;;56;;;c2;;;;;;23;45;;;;;;;;;;;;
