;ANDRIEUX MARIE;ANNICK;;;;;22600;LOUDEAC;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;PIEGAY BROGLIA SAUTEL;ISABELLE;;;;;13160;CHATEAURENARD;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;KHOURY;MAROUN;;;;;2000;LAON;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;DESCOS;BRUNO;;;;;6300;NICE;;60;;;c2;;;;;;23;73;;;;;;;;;;;;
;TUEL MARIE;CLAIRE;;;;;19100;BRIVE LA GAILLARDE;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;ALBARET;CHANTAL;;;;;22300;LANNION;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;BELLILCHI;JEAN;;;;;13013;MARSEILLE;;60;;;c2;;;;;;36;45;;;;;;;;;;;;
;PINTA;NELLY;;;;;2200;SOISSONS;;60;;;c2;;;;;;32;37;;;;;;;;;;;;
;FERRACCI MARIE;ANGELE;;;;;6400;CANNES;;60;;;c2;;;;;;42;47;;;;;;;;;;;;
;VERNOTTE;ETIENNE;;;;;22000;ST BRIEUC;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;HARANT;STEPAN;;;;;19100;BRIVE LA GAILLARDE;;60;;;c1;;;;;;;;;;;;;;;;;;;
;LAGIER;MONIQUE;;;;;13010;MARSEILLE;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;KLINK;RABIH;;;;;2000;LAON;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;LALLEMAND;PHILIPPE;;;;;6240;BEAUSOLEIL;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;ADAFER;MESSAOUDA;;;;;13200;ARLES;;60;;;c1;;;;;;;;;;;;;;;;;;;
;VAZEILLE;FREDERIC;;;;;19000;TULLE;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;EL KHOURY ATIEH;NADIM;;;;;2100;ST QUENTIN;;60;;;c2;;;;;;23;36;;;;;;;;;;;;
;ROUSSELOT JEAN;MARIE;;;;;13100;AIX EN PROVENCE;;60;;;c2;;;;;;45;50;;;;;;;;;;;;
;GARCIA;JACQUES;;;;;6300;NICE;;60;;;c2;;;;;;30;55;;;;;;;;;;;;
;MORINEAU GUENANFF MARIE;FRANCE;;;;;22100;DINAN;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;VINAY JEAN;PIERRE;;;;;13009;MARSEILLE;;60;;;c2;;;;;;23;45;;;;;;;;;;;;
;MARRY JEAN;BERNARD;;;;;22400;LAMBALLE;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;MAREAU;CECILE;;;;;13008;MARSEILLE;;60;;;c2;;;;;;;;;;;;;;;;;;;
;LAURAIN MARIE;FRANCOISE;;;;;2400;CHATEAU THIERRY;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;MERCIER OGER MARIE;ODILE;;;;;22000;ST BRIEUC;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;KHAIDA;JOSE;;;;;6000;NICE;;60;;;c2;;;;;;23;83;;;;;;;;;;;;
;CHARPENTIER;ARNAUD;;;;;13100;AIX EN PROVENCE;;60;;;c2;;;;;;45;50;;;;;;;;;;;;
;BEAUSSAC;BERNARD;;;;;22500;PAIMPOL;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;LAMOUR;CHANTAL;;;;;2400;CHATEAU THIERRY;;60;;;c2;;;;;;23;35;;;;;;;;;;;;
;IDRICEANU TRANDAFIR;CORNELIA;;;;;13127;VITROLLES;;60;;;c1;;;;;;;;;;;;;;;;;;;
;LE PAPE DARMOIS;JOELLE;;;;;22300;LANNION;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;MESSA JEAN;LOUIS;;;;;6800;CAGNES SUR MER;;60;;;c2;;;;;;40;55;;;;;;;;;;;;
;BRUSQUET;YVES;;;;;13540;PUYRICARD;;60;;;c1;;;;;;42;45;;;;;;;;;;;;
;CAZENEUVE;CHRISTINE;;;;;2000;LAON;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;LE MARCHAND MARIE;CLAUDE;;;;;22000;ST BRIEUC;;60;;;c1;;;;;;;;;;;;;;;;;;;
;MAIRY;LUDIVINE;;;;;6600;ANTIBES;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;MAGNET;PHILIPPE;;;;;13800;ISTRES;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;KLOUCHE;MOHAMMED;;;;;22101;DINAN CEDEX;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;ALBAGLY;SERGE;;;;;13270;FOS SUR MER;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;BOTEY JEAN;LOUIS;;;;;6800;CAGNES SUR MER;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;KNAPOVA;IVANA;;;;;19100;BRIVE LA GAILLARDE;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;GUERRA FELIX;MARIE;;;;;13006;MARSEILLE;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;GIRAUD;CHRISTIAN;;;;;6000;NICE;;60;;;c2;;;;;;43;48;;;;;;;;;;;;
;DOPPELT;EVELYNE;;;;;22000;ST BRIEUC;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;TARIOT;MICHEL;;;;;13700;MARIGNANE;;60;;;c2;;;;;;45;50;;;;;;;;;;;;
;FORTIER;ARLETTE;;;;;6700;ST LAURENT DU VAR;;60;;;c2;;;;;;27;42;;;;;;;;;;;;
;MONDAUD;MARC;;;;;22303;LANNION;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;BIETRIX;DIDIER;;;;;13200;ARLES;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;DUPUIS TABOURET MARIE;NOELLE;;;;;23000;GUERET;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;BARTHELEMY;DOMINIQUE;;;;;6000;NICE;;60;;;c2;;;;;;23;45;;;;;;;;;;;;
;VAN MELKEBEKE;ERIC;;;;;22110;PLOUGUERNEVEL;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;SETBON;FRANCINE;;;;;13011;MARSEILLE;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;SEBBAH;CLAUDE;;;;;13008;MARSEILLE;;60;;;c1;;;;;;32;40;;;;;;;;;;;;
;LE MENESTREL ANDRE;SEVERINE;;;;;13710;FUVEAU;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;BEHRENDT;DANIELA;;;;;24200;SARLAT LA CANEDA;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;LEZMY;EVELYNE;;;;;13620;CARRY LE ROUET;;60;;;c2;;;;;;52;60;;;;;;;;;;;;
;SIMON;MONIQUE;;;;;24100;BERGERAC;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;GUILLEM;BERNARD;;;;;13006;MARSEILLE;;60;;;c2;;;;;;35;47;;;;;;;;;;;;
;CHOLLET ANNE;CLAIRE;;;;;2400;CHATEAU THIERRY;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;MILLOTTE;BEATRICE;;;;;24260;LE BUGUE;;60;;;c2;;;;;;33;50;;;;;;;;;;;;
;CHAUTARD JEAN;LOUIS;;;;;13600;LA CIOTAT;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;BAKHACHE;PIERRE;;;;;2100;ST QUENTIN;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;POPESCO;SANDRINE;;;;;24000;PERIGUEUX;;60;;;c2;;;;;;28;40;;;;;;;;;;;;
;PLOUVIER;EMMANUEL;;;;;25030;BESANCON CEDEX;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;BRAS;CHRISTIAN;;;;;2100;ST QUENTIN;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;SEMGHOUNI;GHERISSI;;;;;26200;MONTELIMAR;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;AL HAWARI;SUHAIB;;;;;2100;ST QUENTIN;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;NABITZ;HELENE;;;;;13140;MIRAMAS;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;CHEVALLIER;CAROLE;;;;;25300;PONTARLIER;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;PRADEAUX;LAURENT;;;;;24019;PERIGUEUX;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;VERNOUX;SANDRINE;;;;;13003;MARSEILLE;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;RIGOLOT ANNE;CLAUDE;;;;;25000;BESANCON;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;MAILLET ROBERT;JACQUIE;;;;;26000;VALENCE;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;RENARD CASSAGNE;BRIGITTE;;;;;13530;TRETS;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;KRIEGER;UTA;;;;;25000;BESANCON;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;AMSALLEM;ALAIN;;;;;26000;VALENCE;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;CORNUS;PHILIPPE;;;;;13090;AIX EN PROVENCE;;60;;;c2;;;;;;45;52;;;;;;;;;;;;
;BROCHOT JEAN;LOUIS;;;;;25000;BESANCON;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;FROIDUROT;HELENE;;;;;27140;GISORS;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;DERHI TEMES;ANDREE;;;;;13001;MARSEILLE;;60;;;c2;;;;;;23;50;;;;;;;;;;;;
;BOCQUET;ALAIN;;;;;25000;BESANCON;;60;;;c2;;;;;;23;43;;;;;;;;;;;;
;PARSY;CHRISTOPHE;;;;;13540;PUYRICARD;;60;;;c2;;;;;;38;50;;;;;;;;;;;;
;VOLKMAN;HENRYK;;;;;27400;LOUVIERS;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;VAN LEMMENS;PASCAL;;;;;25000;BESANCON;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;ISSAC;FABIENNE;;;;;24100;BERGERAC;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;VIDIL;PHILIPPE;;;;;26200;MONTELIMAR;;60;;;c2;;;;;;27;39;;;;;;;;;;;;
;PAOLI;FLORENT;;;;;13009;MARSEILLE;;60;;;c1;;;;;;;;;;;;;;;;;;;
;SAADE;BECHARA;;;;;25000;BESANCON;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;COUDE FRANCOIS;XAVIER;;;;;13100;AIX EN PROVENCE;;60;;;c2;;;;;;26;44;;;;;;;;;;;;
;DEBUCHE BENOUACHKOU;VALERIE;;;;;24750;BOULAZAC;;60;;;c2;;;;;33;;;;;;;;;;;;;;
;ZARDET;MARIANNE;;;;;25200;MONTBELIARD;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;ORBEGOZO;JACQUES;;;;;25000;BESANCON;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;LAPLANE;DENIS;;;;;13008;MARSEILLE;;60;;;c2;;;;;;40;45;;;;;;;;;;;;
;GOURDOL;ODILE;;;;;26100;ROMANS SUR ISERE;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;PARATTE;FRANCE;;;;;25000;BESANCON;;60;;;c2;;;;;;23;43;;;;;;;;;;;;
;THEBAULT;ANNIE;;;;;27000;EVREUX;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;WATTELIER ABDEMOULAH;MALIKA;;;;;25300;PONTARLIER;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;COUTURIEUX;PIERRE;;;;;25000;BESANCON;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;LANGLOIS;NELLY;;;;;26200;MONTELIMAR;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;BERNARD;DENIS;;;;;28000;CHARTRES;;60;;;c2;;;;;;30;45;;;;;;;;;;;;
;SEBAOUN;MAURICE;;;;;13006;MARSEILLE;;60;;;c2;;;;;28;;;;;;;;;;;;;;
;COLLIN CUNY;FRANCOISE;;;;;27130;VERNEUIL SUR AVRE;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;DEVILLEZ THEVENON;FRANCOISE;;;;;25200;MONTBELIARD;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;BACHIRI;AHMED;;;;;13741;VITROLLES;;60;;;c2;;;;;;23;45;;;;;;;;;;;;
;AL KHOURY;MARIA;;;;;27500;PONT AUDEMER;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;GRENIER JEAN;LOUIS;;;;;26000;VALENCE;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;MOSSLER;PADSHIMA;;;;;13008;MARSEILLE;;60;;;c1;;;;;;;;;;;;;;;;;;;
;REGOLI ALAIN;PATRICK;;;;;28100;DREUX;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;VURPILLAT ALMANZA;PASCALE;;;;;25000;BESANCON;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;MOKDAD;FARID;;;;;27300;BERNAY;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;GHEZ;ROBERT;;;;;13008;MARSEILLE;;60;;;c2;;;;;;40;48;;;;;;;;;;;;
;BELLOY;CAROLE;;;;;28000;CHARTRES;;60;;;c2;;;;;;23;32;;;;;;;;;;;;
;MERAUX;SEBASTIEN;;;;;25000;BESANCON;;60;;;c2;;;;;;23;43;;;;;;;;;;;;
;GIACOBBI;DOMINIQUE;;;;;27000;EVREUX;;60;;;c1;;;;;;;;;;;;;;;;;;;
;RICHARD;BRUNO;;;;;26100;ROMANS SUR ISERE;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;MARTIN LEBRUN;ELISABETH;;;;;13009;MARSEILLE;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;PERSICO;DANIELLE;;;;;26000;VALENCE;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;PETKOV;PLAMEN;;;;;25205;MONTBELIARD CEDEX;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;BENAINOUS BARBER;VALERIE;;;;;13420;GEMENOS;;60;;;c2;;;;;28;;;;;;;;;;;;;;
;AKODJENOU;EMMANUEL;;;;;28630;LE COUDRAY;;60;;;c2;;;;;;28;40;;;;;;;;;;;;
;SAILLANT;ALAIN;;;;;28000;CHARTRES;;60;;;c2;;;;;;23;40;;;;;;;;;;;;
;POPESCU;CONSTANTA;;;;;26000;VALENCE;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;CABON BOUDARD;ISABELLE;;;;;13012;MARSEILLE;;60;;;c2;;;;;;26;45;;;;;;;;;;;;
;BOUVERET;CHRISTELLE;;;;;25000;BESANCON;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;BARRIERE;CHANTAL;;;;;28130;MAINTENON;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;NAVETTE JUPPET;NICOLE;;;;;26000;VALENCE;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;AVANZI GASCA;ANNE;;;;;25000;BESANCON;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;LISSORGUES;MARTINE;;;;;28500;VERNOUILLET;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;COTTON JEAN;BENOIT;;;;;26000;VALENCE;;60;;;c1;;;;;;23;35;;;;;;;;;;;;
;FERRIERE;ANTOINE;;;;;28301;MAINVILLIERS CEDEX;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;CHEVE;ANNE;;;;;29200;BREST;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;TUYERAS JEAN;FRANCOIS;;;;;26200;MONTELIMAR;;60;;;c2;;;;;;28;40;;;;;;;;;;;;
;FUMEY MARIE;HELENE;;;;;25000;BESANCON;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;DEAC;RODICA;;;;;26000;VALENCE;;60;;;c1;;;;;;;;;;;;;;;;;;;
;SOMERVILLE;DAVID;;;;;29200;BREST;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;MOREL;BERNARD;;;;;25300;PONTARLIER;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;ROUX LE NIGER;SYLVIE;;;;;26200;MONTELIMAR;;60;;;c2;;;;;;33;45;;;;;;;;;;;;
;LE CLECH;POL;;;;;29000;QUIMPER;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;MARQUES;YVES;;;;;13800;ISTRES;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;DESCOURT JEAN;PIERRE;;;;;29600;MORLAIX;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;DONNAY;MICHELE;;;;;13100;AIX EN PROVENCE;;60;;;c2;;;;;;31;46;;;;;;;;;;;;
;VAN DER STRAATEN PIETER JAN;CORN;;;;;20169;BONIFACIO;;60;;;c1;;;;;;;;;;;;;;;;;;;
;DEROEUX;EDITH;;;;;29000;QUIMPER;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;STEFANAGGI;SERGE;;;;;20000;AJACCIO;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;LE GUEN BARAZER;ELISABETH;;;;;29800;LANDERNEAU;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;MUNOZ;FERNANDE;;;;;13006;MARSEILLE;;60;;;c2;;;;;;42;47;;;;;;;;;;;;
;GOUILLARD DARNAUD;CECILE;;;;;20600;FURIANI;;60;;;c2;;;;;28;;;;;;;;;;;;;;
;SANDID;SYLVIE;;;;;20000;AJACCIO;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;AMINOT;ARLETTE;;;;;29600;MORLAIX;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;DURTESTE;CHRISTIAN;;;;;13090;AIX EN PROVENCE;;60;;;c2;;;;;;;;;;;;;;;;;;;
;LANFRANCHI MARIE;NOELLE;;;;;20090;AJACCIO;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;LARZUL;CHRISTINE;;;;;29000;QUIMPER;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;DRAY;YVES;;;;;13950;CADOLIVE;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;AMBROGI;NOELLE;;;;;20000;AJACCIO;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;CRET;LILIANE;;;;;30200;BAGNOLS SUR CEZE;;60;;;c2;;;;;;37;45;;;;;;;;;;;;
;PLOUHINEC GIBOIN;CORINNE;;;;;29200;BREST;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;BRANCATO;SANDRA;;;;;30900;NIMES;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;LE CORRE;BRIGITTE;;;;;29000;QUIMPER;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;MARTIN;YVES;;;;;13120;GARDANNE;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;MUSLIN;DENIS;;;;;30900;NIMES;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;GARNIER DIULEIN;ANNICK;;;;;29200;BREST;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;MARTIN;DOMINIQUE;;;;;30100;ALES;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;LANCIEN;YVES;;;;;29300;QUIMPERLE;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;MAURIN FALAISE;CELINE;;;;;13001;MARSEILLE;;60;;;c2;;;;;;26;50;;;;;;;;;;;;
;VIALLET MUSLIN;MIREILLE;;;;;30900;NIMES;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;NIEL BERNARD;VALERIE;;;;;13001;MARSEILLE;;60;;;c2;;;;;;38;50;;;;;;;;;;;;
;POSTEC JEAN;LUC;;;;;29000;QUIMPER;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;DUPUY;CLAUDE;;;;;31830;PLAISANCE DU TOUCH;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;CAVALIER;BERNARD;;;;;30000;NIMES;;60;;;c2;;;;;;23;48;;;;;;;;;;;;
;BONNET;SOPHIE;;;;;31300;TOULOUSE;;60;;;c2;;;;;;;;;;;;;;;;;;;
;GARDACH VALERI;CECILE;;;;;29200;BREST;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;MILLIARD;DOMINIQUE;;;;;13400;AUBAGNE;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;MAISON;MICHEL;;;;;30900;NIMES;;60;;;c2;;;;;;45;50;;;;;;;;;;;;
;PELLEGRIN;FLORENCE;;;;;31240;L UNION;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;YTHIER;CHRISTOPHE;;;;;29000;QUIMPER;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;BALDACCI MARIE;LOUISE;;;;;13014;MARSEILLE;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;GASTON COMMERE;MARIE;;;;;31500;TOULOUSE;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;SAURA;RAMON;;;;;30104;ALES CEDEX;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;LUC;CAROLINE;;;;;13470;CARNOUX EN PROVENCE;;60;;;c2;;;;;;28;45;;;;;;;;;;;;
;ROUSSEAU;MICHELE;;;;;29000;QUIMPER;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;CAVAZZA;NICOLE;;;;;31320;CASTANET TOLOSAN;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;WERNER;ANDREAS;;;;;30400;VILLENEUVE LES AVIGNON;;60;;;c2;;;;;40;;;;;;;;;;;;;;
;ROCCA;DOMINIQUE;;;;;13007;MARSEILLE;;60;;;c2;;;;;;35;40;;;;;;;;;;;;
;BLUM;GERALDINE;;;;;31650;ST ORENS DE GAMEVILLE;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;GABORIAU;ANNE;;;;;29000;QUIMPER;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;BOUCOIRAN;JACQUES;;;;;30900;NIMES;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;BAUNIN JEAN;JACQUES;;;;;31270;CUGNAUX;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;LE GOFF JEAN;YVES;;;;;29260;LESNEVEN;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;BONNET;FRANCOISE;;;;;30540;MILHAUD;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;MERCURY;DOMINIQUE;;;;;20243;PRUNELLI DI FIUMORBO;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;PIOT;MICHEL;;;;;31300;TOULOUSE;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;DUCROS;KATIA;;;;;30900;NIMES;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;SANCHEZ;ANTHONY;;;;;20200;BASTIA;;60;;;c2;;;;;28;;;;;;;;;;;;;;
;SCOUARNEC;ODILE;;;;;31240;L UNION;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;FRANCOIS;PATRICK;;;;;13008;MARSEILLE;;60;;;c2;;;;;;32;50;;;;;;;;;;;;
;TONDERA ANDREA;MARIA;;;;;20200;BASTIA;;60;;;c2;;;;;28;;;;;;;;;;;;;;
;BONNEAU SIMON;SANDRINE;;;;;31300;TOULOUSE;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;GIRAN;JACQUELINE;;;;;30700;UZES;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;CANALE;GENEVIEVE;;;;;20600;BASTIA;;60;;;c2;;;;;28;;;;;;;;;;;;;;
;GERARDIN;PHILIPPE;;;;;31100;TOULOUSE;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;BAVARD;CAROLE;;;;;30100;ALES;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;FALAISE;NICOLAS;;;;;13002;MARSEILLE;;60;;;c2;;;;;;23;50;;;;;;;;;;;;
;BERTHIER JEAN;FRANCOIS;;;;;31770;COLOMIERS;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;BRUNI BIZET ANNE;FLORE;;;;;30900;NIMES;;60;;;c1;;;;;;;;;;;;;;;;;;;
;OUCHANI;FETHI;;;;;13012;MARSEILLE;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;DE CAUNES;FRANCOIS;;;;;31100;TOULOUSE;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;CARPANEDO;JACQUES;;;;;30133;LES ANGLES;;60;;;c2;;;;;;23;40;;;;;;;;;;;;
;HEITZ;FRANCOIS;;;;;31076;TOULOUSE CEDEX 3;;60;;;c1;;;;;;;;;;;;;;;;;;;
;BUCHET HANNEQUIN;GISELE;;;;;30900;NIMES;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;CROCHET;MICHELE;;;;;13300;SALON DE PROVENCE;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;PUJOL JEAN;PIERRE;;;;;30000;NIMES;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;GILLES JEAN;YVES;;;;;13340;ROGNAC;;60;;;c2;;;;;;28;40;;;;;;;;;;;;
;BELMONTE;DAMIENNE;;;;;31240;L UNION;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;BROCHE JEAN;ALBERT;;;;;30200;BAGNOLS SUR CEZE;;60;;;c2;;;;;;42;47;;;;;;;;;;;;
;HENRY SANS;EMMANUELLE;;;;;31100;TOULOUSE;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;PERTUS;PIERRE;;;;;13100;AIX EN PROVENCE;;60;;;c1;;;;;;;;;;;;;;;;;;;
;CLAVERIE;JACQUES;;;;;31000;TOULOUSE;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;BERTIN;MARCEL;;;;;13003;MARSEILLE;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;LARBEY;PIERRE;;;;;30900;NIMES;;60;;;c2;;;;;;;;;;;;;;;;;;;
;GRIMAL;ELISABETH;;;;;31240;ST JEAN;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;HELLSTEN CARON;MURIELLE;;;;;30000;NIMES;;60;;;c2;;;;;;23;48;;;;;;;;;;;;
;HIASTRU;GENOVEVA;;;;;13013;MARSEILLE;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;BOUISSOU;PATRICE;;;;;31082;TOULOUSE CEDEX 1;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;ANDRE;VERONIQUE;;;;;13011;MARSEILLE;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;DE KERLIVIO BALARDELLE;CLAIRE;;;;;29200;BREST;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;VALDIGUIE;MARC;;;;;31082;TOULOUSE CEDEX 1;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;GARCIN;DENIS;;;;;13008;MARSEILLE;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;LABADIE;LYDIE;;;;;30000;NIMES;;60;;;c2;;;;;;23;48;;;;;;;;;;;;
;VARIGNY VESSIERE;MARIE;;;;;29800;LANDERNEAU;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;LEJEUNE;THIERRY;;;;;31400;TOULOUSE;;60;;;c2;;;;;;45;53;;;;;;;;;;;;
;CARLI;PIERRE;;;;;13015;MARSEILLE;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;SAYEGH;GEORGES;;;;;30900;NIMES;;60;;;c2;;;;;;23;45;;;;;;;;;;;;
;COMET DIDIERJEAN;PAULINE;;;;;30900;NIMES;;60;;;c2;;;;;;23;90;;;;;;;;;;;;
;DONNOU DALAGE MARIE;DOMINIQUE;;;;;29200;BREST;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;LAMONZIE PIERRE;LOUIS;;;;;32000;AUCH;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;DERVIN;SOPHIE;;;;;31770;COLOMIERS;;60;;;c1;;;;;28;;;;;;;;;;;;;;
;LE SCORNET MOAL;HELENE;;;;;29200;BREST;;60;;;c1;;;;;28;;;;;;;;;;;;;;
