;MORVAN;FREDERIC;;;;;78120;RAMBOUILLET;;37;;;c2;;;;;60;;;;;;;;;;;;;;
;ETIENNE;FRANCOISE;;;;;75014;PARIS;;37;;;c1;;;;;;;;;;;;;;;;;;;
;DELANOE;LAURENT;;;;;69003;LYON;;37;;;c2;;;;;60;;;;;;;;;;;;;;
;COUARD JEAN;JACQUES;;;;;78000;VERSAILLES;;37;;;c2;;;;;;28;78;;;;;;;;;;;;
;KASSARDJIAN;SOLANGE;;;;;84700;SORGUES;;37;;;c2;;;;;48;;;;;;;;;;;;;;
;FAZEL SOLEYMANI;AFCHINE;;;;;75010;PARIS;;37;;;c2;;;;;100;;;;;;;;;;;;;;
;MICOLON CADI;LILIANE;;;;;69002;LYON;;37;;;nc;;;;;;;;;;;;;;;;;;;
;BEAUPRETRE;ALAIN;;;;;84300;CAVAILLON;;37;;;c1;;;;;28;;;;;;;;;;;;;;
;BERVILLE LEVY;SOPHIE;;;;;75014;PARIS;;37;;;c2;;;;;;60;70;;;;;;;;;;;;
;BEEDASSY;BASSOODEO;;;;;83100;TOULON;;37;;;c1;;;;;28;;;;;;;;;;;;;;
;MASSOUTIER JEAN;PIERRE;;;;;78100;ST GERMAIN EN LAYE;;37;;;c2;;;;;60;;;;;;;;;;;;;;
;LIARAS;ETIENNE;;;;;69008;LYON;;37;;;c2;;;;;;23;70;;;;;;;;;;;;
;LATOMBE;JOEL;;;;;84106;ORANGE CEDEX;;37;;;c2;;;;;;30;64;;;;;;;;;;;;
;JUMAH;ALEXANDRE;;;;;75008;PARIS;;37;;;c2;;;;;;55;100;;;;;;;;;;;;
;SINDOU FAURIE;JEAN;;;;;78310;MAUREPAS;;37;;;c2;;;;;;25;55;;;;;;;;;;;;
;COLOMBO JEAN;CLAUDE;;;;;83000;TOULON;;37;;;c2;;;;;55;;;;;;;;;;;;;;
;SITRUK;PHILIPPE;;;;;75019;PARIS;;37;;;c1;;;;;;;;;;;;;;;;;;;
;GENNARO JEAN;DANIEL;;;;;69006;LYON;;37;;;c2;;;;;;65;70;;;;;;;;;;;;
;COHEN;MELANIE;;;;;84000;AVIGNON;;37;;;c2;;;;;;23;60;;;;;;;;;;;;
;AUZELLE MARIE;PASCALE;;;;;75007;PARIS;;37;;;c2;;;;;;75;90;;;;;;;;;;;;
;RIDAH;KHALID;;;;;69600;OULLINS;;37;;;c2;;;;;60;;;;;;;;;;;;;;
;MAGOT LE MAULT;CAROLINE;;;;;78300;POISSY;;37;;;c2;;;;;55;;;;;;;;;;;;;;
;MIRAMAND;BERNARD;;;;;84000;AVIGNON;;37;;;c2;;;;;;40;50;;;;;;;;;;;;
;THOMAS;JACQUES;;;;;83000;TOULON;;37;;;c1;;;;;28;;;;;;;;;;;;;;
;FEYEREISEN;ESTELLE;;;;;75017;PARIS;;37;;;c2;;;;;;23;95;;;;;;;;;;;;
;COUTTY;NADEGE;;;;;69300;CALUIRE ET CUIRE;;37;;;c2;;;;;;23;60;;;;;;;;;;;;
;TAOUK;PIERRE;;;;;84607;VALREAS;;37;;;c1;;;;;;;;;;;;;;;;;;;
;DIEULANGARD;PATRICK;;;;;78000;VERSAILLES;;37;;;c2;;;;;;50;100;;;;;;;;;;;;
;SARROT;GILBERT;;;;;75007;PARIS;;37;;;c2;;;;;;23;100;;;;;;;;;;;;
;VICHIER CERF JEAN;PIERRE;;;;;83160;LA VALETTE DU VAR;;37;;;c1;;;;;28;;;;;;;;;;;;;;
;RIVOIRE;YVES;;;;;84000;AVIGNON;;37;;;c1;;;;;28;;;;;;;;;;;;;;
;RONDELET;OLIVIER;;;;;69130;ECULLY;;37;;;c2;;;;;;23;55;;;;;;;;;;;;
;FERAUD;OLIVIA;;;;;75014;PARIS;;37;;;c2;;;;;;30;80;;;;;;;;;;;;
;BUZAS;DANIELA;;;;;78100;ST GERMAIN EN LAYE;;37;;;c2;;;;;;;;;;;;;;;;;;;
;BONNET JEAN;LOUIS;;;;;84000;AVIGNON;;37;;;c2;;;;;50;;;;;;;;;;;;;;
;JOLY;ANNICK;;;;;83000;TOULON;;37;;;c2;;;;;;23;50;;;;;;;;;;;;
;CHIVAS;GEORGES;;;;;75009;PARIS;;37;;;c2;;;;;;25;92;;;;;;;;;;;;
;GOLDMAN;JEROME;;;;;78100;ST GERMAIN EN LAYE;;37;;;c2;;;;;;30;55;;;;;;;;;;;;
;CHIVOIU;LUCIAN;;;;;83150;BANDOL;;37;;;c2;;;;;;55;65;;;;;;;;;;;;
;LAUZANNE;BRIGITTE;;;;;84300;CAVAILLON;;37;;;c1;;;;;28;;;;;;;;;;;;;;
;GODARD;JACQUES;;;;;78201;MANTES LA JOLIE;;37;;;c2;;;;;;30;66;;;;;;;;;;;;
;REBOIS ANNE;MARIE;;;;;83000;TOULON;;37;;;c2;;;;;;30;50;;;;;;;;;;;;
;CASSEL KNIPPING;NATHALIE;;;;;84000;AVIGNON;;37;;;c2;;;;;;40;53;;;;;;;;;;;;
;HERVE;FLORENCE;;;;;75017;PARIS;;37;;;c2;;;;;;30;120;;;;;;;;;;;;
;NAVARRA JOSEPH;F;;;;;86000;POITIERS;;37;;;c2;;;;;;23;50;;;;;;;;;;;;
;LABOUROT;CHANTAL;;;;;78280;GUYANCOURT;;37;;;c2;;;;;48;;;;;;;;;;;;;;
;BROCHARD LAURE;ANNE;;;;;75011;PARIS;;37;;;c2;;;;;;35;70;;;;;;;;;;;;
;JOUEIDI;MELANIE;;;;;86100;CHATELLERAULT;;37;;;c2;;;;;;30;34;;;;;;;;;;;;
;CASSIN;DANIEL;;;;;84123;PERTUIS;;37;;;c2;;;;;50;;;;;;;;;;;;;;
;MOULY;MICHEL;;;;;75016;PARIS;;37;;;c2;;;;;;80;100;;;;;;;;;;;;
;MARCADET FREDET;SABINE;;;;;86000;POITIERS;;37;;;c2;;;;;42;;;;;;;;;;;;;;
;MAZEAU;JACQUELINE;;;;;78120;RAMBOUILLET;;37;;;c2;;;;;;45;50;;;;;;;;;;;;
;COMPARAT;GUYONNE;;;;;84110;VAISON LA ROMAINE;;37;;;c1;;;;;28;;;;;;;;;;;;;;
;OUVRARD;NATHALIE;;;;;86000;POITIERS;;37;;;c1;;;;;28;;;;;;;;;;;;;;
;LE BESNERAIS;SYLVIE;;;;;75011;PARIS;;37;;;c1;;;;;28;;;;;;;;;;;;;;
;ANGIBEAU BAKENGA;HELENE;;;;;86000;POITIERS;;37;;;c2;;;;;46;;;;;;;;;;;;;;
;DE TROYER;JEREMIE;;;;;84000;AVIGNON;;37;;;c2;;;;;;30;50;;;;;;;;;;;;
;MANSOULIE;ILONA;;;;;78180;MONTIGNY LE BRETONNEUX;;37;;;c2;;;;;;44;52;;;;;;;;;;;;
;SANANES;SERGE;;;;;75116;PARIS;;37;;;c2;;;;;;50;120;;;;;;;;;;;;
;ELLIA BENAND;FLORENCE;;;;;86000;POITIERS;;37;;;c2;;;;;50;;;;;;;;;;;;;;
;ROSTY WETTERWALD;NADIA;;;;;75014;PARIS;;37;;;c2;;;;;;23;40;;;;;;;;;;;;
;LOUAFI;NABIL;;;;;78130;LES MUREAUX;;37;;;c2;;;;;;23;60;;;;;;;;;;;;
;ZITOUN;PIERRE;;;;;75017;PARIS;;37;;;c2;;;;;;90;100;;;;;;;;;;;;
;QUIROT;PIERRE;;;;;84500;BOLLENE;;37;;;c2;;;;;52;;;;;;;;;;;;;;
;DEJOIE;CHRISTIAN;;;;;86000;POITIERS;;37;;;c1;;;;;28;;;;;;;;;;;;;;
;NAOURI VISCHEL;MICHELE;;;;;75017;PARIS;;37;;;c2;;;;;;65;75;;;;;;;;;;;;
;BLASQUEZ PALLUAU;MARIANNE;;;;;84000;AVIGNON;;37;;;c1;;;;;28;;;;;;;;;;;;;;
;HARMAS;AMMAR;;;;;78190;TRAPPES;;37;;;c2;;;;;;23;60;;;;;;;;;;;;
;BAKENGA JULIEN;EYMARD;;;;;86000;POITIERS;;37;;;c2;;;;;46;;;;;;;;;;;;;;
;FORTIN;ANNE;;;;;75013;PARIS;;37;;;c2;;;;;;23;80;;;;;;;;;;;;
;GUINOT;NICOLE;;;;;84300;CAVAILLON;;37;;;c1;;;;;28;;;;;;;;;;;;;;
;SENET LACOMBE;EVE;;;;;86000;POITIERS;;37;;;c2;;;;;;37;40;;;;;;;;;;;;
;LE TOHIC;ARNAUD;;;;;78150;LE CHESNAY;;37;;;c2;;;;;;23;80;;;;;;;;;;;;
;LEWIN;FANNY;;;;;75014;PARIS;;37;;;c2;;;;;;40;80;;;;;;;;;;;;
;DE LANNOY;ERIC;;;;;84000;AVIGNON;;37;;;c2;;;;;;65;70;;;;;;;;;;;;
;NADEAU;CEDRIC;;;;;86021;POITIERS CEDEX;;37;;;c2;;;;;;28;77;;;;;;;;;;;;
;BLUM;FRANCIS;;;;;75019;PARIS;;37;;;c2;;;;;;45;50;;;;;;;;;;;;
;CHANSIGAUD JEAN;PIERRE;;;;;86280;ST BENOIT;;37;;;c2;;;;;;23;40;;;;;;;;;;;;
;BERNARD JEAN;PIERRE;;;;;78150;LE CHESNAY;;37;;;c1;;;;;;;;;;;;;;;;;;;
;DEBU;ELYANE;;;;;75009;PARIS;;37;;;c2;;;;;;47;48;;;;;;;;;;;;
;SCHAEFFER;VERONIQUE;;;;;84000;AVIGNON;;37;;;c2;;;;;;23;60;;;;;;;;;;;;
;GUTTILLA JEAN;CHARLES;;;;;86100;CHATELLERAULT;;37;;;c2;;;;;;35;42;;;;;;;;;;;;
;VIANA MARIE;JOSE;;;;;75012;PARIS;;37;;;c1;;;;;28;;;;;;;;;;;;;;
;BOISSELIER;PHILIPPE;;;;;86000;POITIERS;;37;;;c2;;;;;;23;44;;;;;;;;;;;;
;RADU;SORIN;;;;;78009;VERSAILLES CEDEX;;37;;;c2;;;;;;65;70;;;;;;;;;;;;
;EPELBOIN;SYLVIE;;;;;75014;PARIS;;37;;;c2;;;;;;;;;;;;;;;;;;;
;GERMAIN;BRIGITTE;;;;;78700;CONFLANS STE HONORINE;;37;;;c2;;;;;;45;48;;;;;;;;;;;;
;BAILLEUL;SYLVIE;;;;;75010;PARIS;;37;;;c2;;;;;;40;75;;;;;;;;;;;;
;PALMIER;DELPHINE;;;;;86000;POITIERS;;37;;;c2;;;;;;42;47;;;;;;;;;;;;
;BAILLY;MARC;;;;;78180;MONTIGNY LE BRETONNEUX;;37;;;c2;;;;;;42;50;;;;;;;;;;;;
;CONORT;MICHELE;;;;;86100;CHATELLERAULT;;37;;;c2;;;;;39;;;;;;;;;;;;;;
;SABBAN;FREDERIC;;;;;75016;PARIS;;37;;;c2;;;;;;80;100;;;;;;;;;;;;
;LASFARGUES;PIERRE;;;;;78300;POISSY;;37;;;c1;;;;;;60;70;;;;;;;;;;;;
;ROZEC BEDOUCHA;CATHERINE;;;;;75009;PARIS;;37;;;c2;;;;;55;;;;;;;;;;;;;;
;BASCOU FERRANDIS;VALERIE;;;;;86000;POITIERS;;37;;;c2;;;;;;23;50;;;;;;;;;;;;
;NEUFELD;HELENE;;;;;75012;PARIS;;37;;;c2;;;;;;65;68;;;;;;;;;;;;
;JOUIDA;RAMZI;;;;;78200;MANTES LA JOLIE;;37;;;c2;;;;;28;;;;;;;;;;;;;;
;GUICHARD;CATHERINE;;;;;83600;FREJUS;;37;;;c2;;;;;;28;65;;;;;;;;;;;;
;TESNIERE;VIRGINIE;;;;;75014;PARIS;;37;;;c2;;;;;;60;70;;;;;;;;;;;;
;DESBOIS SUARD;CATHERINE;;;;;86100;CHATELLERAULT;;37;;;c2;;;;;;35;40;;;;;;;;;;;;
;DRESCHER ZANINGER;CORINNE;;;;;75003;PARIS;;37;;;c2;;;;;60;;;;;;;;;;;;;;
;DE MARGERIE;VINCENT;;;;;78100;ST GERMAIN EN LAYE;;37;;;c2;;;;;80;;;;;;;;;;;;;;
;BAULT JEAN;PHILIPPE;;;;;78130;LES MUREAUX;;37;;;c2;;;;;28;;;;;;;;;;;;;;
;CAMATTE;SOPHIE;;;;;83100;TOULON;;37;;;c2;;;;;;23;70;;;;;;;;;;;;
;GODARD;ALAIN;;;;;86106;CHATELLERAULT;;37;;;c1;;;;;28;;;;;;;;;;;;;;
;COSNIER;CLAUDE;;;;;78990;ELANCOURT;;37;;;c2;;;;;;68;70;;;;;;;;;;;;
;DAVY;CELINE;;;;;75017;PARIS;;37;;;c2;;;;;;45;90;;;;;;;;;;;;
;NAKHLE;MICHEL;;;;;86100;CHATELLERAULT;;37;;;c2;;;;;;25;30;;;;;;;;;;;;
;JAISSON;MARTINE;;;;;78200;MANTES LA JOLIE;;37;;;c1;;;;;28;;;;;;;;;;;;;;
;FRITEL;XAVIER;;;;;86021;POITIERS CEDEX;;37;;;c2;;;;;50;;;;;;;;;;;;;;
;THIEBAULT;ELISABETH;;;;;83580;GASSIN;;37;;;c1;;;;;;;;;;;;;;;;;;;
;MEICLER;PHILIPPE;;;;;78150;LE CHESNAY;;37;;;c2;;;;;60;;;;;;;;;;;;;;
;BOUTLANE;BOUCHRA;;;;;75014;PARIS;;37;;;c1;;;;;28;;;;;;;;;;;;;;
;BENSOUSSAN;HENRY;;;;;78800;HOUILLES;;37;;;c1;;;;;28;;;;;;;;;;;;;;
;WARNIEZ;CORINNE;;;;;75007;PARIS;;37;;;c2;;;;;;70;80;;;;;;;;;;;;
;BROSSIER;ELISABETH;;;;;83110;SANARY SUR MER;;37;;;c2;;;;;;49;52;;;;;;;;;;;;
;MEIRE BEAUGENDRE ANNE;CLAIRE;;;;;86100;CHATELLERAULT;;37;;;c1;;;;;28;;;;;;;;;;;;;;
;LEROY;BERNARD;;;;;78180;MONTIGNY LE BRETONNEUX;;37;;;c2;;;;;;;;;;;;;;;;;;;
;METZGER;JEANNE;;;;;75004;PARIS;;37;;;c2;;;;;;;;;;;;;;;;;;;
;MENNEGUERRE;CLAUDE;;;;;86000;POITIERS;;37;;;c2;;;;;47;;;;;;;;;;;;;;
;MACE;JEAN;;;;;83100;TOULON;;37;;;c1;;;;;28;;;;;;;;;;;;;;
;MASSERA;DOMINIQUE;;;;;78250;MEULAN;;37;;;c2;;;;;;45;47;;;;;;;;;;;;
;SEDBON;ERIC;;;;;75116;PARIS;;37;;;c2;;;;;;65;90;;;;;;;;;;;;
;AMAR;PATRICK;;;;;83300;DRAGUIGNAN;;37;;;c2;;;;;;27;50;;;;;;;;;;;;
;BUISSON;ODILE;;;;;78100;ST GERMAIN EN LAYE;;37;;;c2;;;;;;;;;;;;;;;;;;;
;BALDASSARI;DOMINIQUE;;;;;84000;AVIGNON;;37;;;c1;;;;;28;;;;;;;;;;;;;;
;BERSON LOIRE;PRISCILLE;;;;;83000;TOULON;;37;;;c2;;;;;;23;50;;;;;;;;;;;;
;FRAYRET;CHRISTINE;;;;;75116;PARIS;;37;;;c2;;;;;90;;;;;;;;;;;;;;
;BENCHIHA ABDEL;KADER;;;;;83700;ST RAPHAEL;;37;;;c2;;;;;;23;80;;;;;;;;;;;;
;PANEL;PIERRE;;;;;78150;LE CHESNAY;;37;;;c2;;;;;90;;;;;;;;;;;;;;
;MADINIER;VERONIQUE;;;;;78200;MANTES LA JOLIE;;37;;;c2;;;;;66;;;;;;;;;;;;;;
;BORACH THEUILLON;DOMINIQUE;;;;;75011;PARIS;;37;;;c2;;;;;70;;;;;;;;;;;;;;
;AGHER JEAN;PASCAL;;;;;83000;TOULON;;37;;;c2;;;;;;35;50;;;;;;;;;;;;
;MICHEL;GERARD;;;;;88100;ST DIE DES VOSGES;;37;;;c1;;;;;28;;;;;;;;;;;;;;
;VAREILLES;DANIEL;;;;;84000;AVIGNON;;37;;;c2;;;;;50;;;;;;;;;;;;;;
;DOLLEY;MARYLISE;;;;;78550;HOUDAN;;37;;;c2;;;;;;35;65;;;;;;;;;;;;
;BOUCHERON MARIE;FRANCE;;;;;75005;PARIS;;37;;;c2;;;;;100;;;;;;;;;;;;;;
;GICQUEL JEAN;MARC;;;;;83300;DRAGUIGNAN;;37;;;c2;;;;;;;;;;;;;;;;;;;
;ZIMBRIS;LAURENT;;;;;88051;EPINAL;;37;;;c1;;;;;28;;;;;;;;;;;;;;
;MARX DE FOSSEY;INES;;;;;78160;MARLY LE ROI;;37;;;c2;;;;;;50;75;;;;;;;;;;;;
;MOREL JEAN;JACQUELINE;;;;;88000;EPINAL;;37;;;c2;;;;;;45;48;;;;;;;;;;;;
;AGBANRIN;GEORGES;;;;;83400;HYERES;;37;;;c2;;;;;;23;55;;;;;;;;;;;;
;LANDOWSKI;PHILIPPE;;;;;75017;PARIS;;37;;;c2;;;;;;90;100;;;;;;;;;;;;
;GIRARD JEAN;CLAUDE;;;;;84200;CARPENTRAS;;37;;;c2;;;;;50;;;;;;;;;;;;;;
;SOUDRE;GEORGES;;;;;78150;LE CHESNAY;;37;;;c2;;;;;;70;80;;;;;;;;;;;;
;OREFICE;JACQUES;;;;;88051;EPINAL;;37;;;c1;;;;;28;;;;;;;;;;;;;;
;BLANQUIOT JEAN;LOUIS;;;;;83600;FREJUS;;37;;;c2;;;;;;50;60;;;;;;;;;;;;
;OTTENWAELTER;ANNICK;;;;;75014;PARIS;;37;;;c1;;;;;;;;;;;;;;;;;;;
;HENRY;ALAIN;;;;;88307;NEUFCHATEAU CEDEX;;37;;;c1;;;;;28;;;;;;;;;;;;;;
;RIMBAULT;FREDERIC;;;;;78470;ST REMY LES CHEVREUSE;;37;;;c2;;;;;;30;55;;;;;;;;;;;;
;STEIN JEAN;MARIE;;;;;83580;GASSIN;;37;;;c2;;;;;;25;60;;;;;;;;;;;;
;BOGHOSSIAN;RICHARD;;;;;84902;AVIGNON CEDEX 09;;37;;;c2;;;;;45;;;;;;;;;;;;;;
;DUMONCEAU;DOMINIQUE;;;;;75017;PARIS;;37;;;c2;;;;;;50;70;;;;;;;;;;;;
;ASNARD;GERARD;;;;;88200;REMIREMONT;;37;;;c2;;;;;45;;;;;;;;;;;;;;
;BUSSEREAU MICHEL;PATRICIA;;;;;78170;LA CELLE ST CLOUD;;37;;;c2;;;;;;50;65;;;;;;;;;;;;
;TRON;GENEVIEVE;;;;;83170;BRIGNOLES;;37;;;c1;;;;;28;;;;;;;;;;;;;;
;SCOTTON JEAN;MARIE;;;;;88021;EPINAL CEDEX;;37;;;c1;;;;;28;;;;;;;;;;;;;;
;DIQUELOU JEAN;YVES;;;;;83300;DRAGUIGNAN;;37;;;c2;;;;;;47;57;;;;;;;;;;;;
;FLOC H;JEANNE;;;;;78300;POISSY;;37;;;c2;;;;;;55;60;;;;;;;;;;;;
;TESQUIER;LAURENT;;;;;75116;PARIS;;37;;;c2;;;;;;23;100;;;;;;;;;;;;
;DESCHEEMAEKER;VINCENT;;;;;84106;ORANGE CEDEX;;37;;;c1;;;;;28;;;;;;;;;;;;;;
;HAWAT;SAMER;;;;;88204;REMIREMONT CEDEX;;37;;;c2;;;;;45;;;;;;;;;;;;;;
;DUBOIS MARIE;VERONIQUE;;;;;83500;LA SEYNE SUR MER;;37;;;c1;;;;;28;;;;;;;;;;;;;;
;AZAN;ISABELLE;;;;;78000;VERSAILLES;;37;;;c2;;;;;;65;75;;;;;;;;;;;;
;TISSERAND;JEAN;;;;;88204;REMIREMONT CEDEX;;37;;;c2;;;;;;47;48;;;;;;;;;;;;
;SCUOTTO;FREDERIC;;;;;83400;HYERES;;37;;;c2;;;;;55;;;;;;;;;;;;;;
;LIVACHE;CHRISTIAN;;;;;78180;MONTIGNY LE BRETONNEUX;;37;;;c2;;;;;;48;50;;;;;;;;;;;;
;NICOLOSO;ERIC;;;;;83100;TOULON;;37;;;c2;;;;;28;;;;;;;;;;;;;;
;LEPREUX;DIDIER;;;;;84902;AVIGNON CEDEX 9;;37;;;c2;;;;;48;;;;;;;;;;;;;;
;LECLERCQ;CATHERINE;;;;;78150;LE CHESNAY;;37;;;c2;;;;;60;;;;;;;;;;;;;;
;GOYENECHE;DIDIER;;;;;83600;FREJUS;;37;;;c2;;;;;67;;;;;;;;;;;;;;
;COHEN;JAMES;;;;;75016;PARIS;;37;;;c2;;;;;;120;130;;;;;;;;;;;;
;NERVIL;NADINE;;;;;78500;SARTROUVILLE;;37;;;c1;;;;;28;;;;;;;;;;;;;;
;PRUGNOLLE;HERVE;;;;;83100;HYERES;;37;;;c2;;;;;;23;50;;;;;;;;;;;;
;MOUNAL;GILLES;;;;;83400;HYERES;;37;;;c2;;;;;;47;50;;;;;;;;;;;;
;DUPONT;PIERRE;;;;;78310;COIGNIERES;;37;;;c2;;;;;55;;;;;;;;;;;;;;
;ARNAUD;LAURENT;;;;;84000;AVIGNON;;37;;;c2;;;;;50;;;;;;;;;;;;;;
;CHRISTOPHE;BRIGITTE;;;;;83190;OLLIOULES;;37;;;c1;;;;;28;;;;;;;;;;;;;;
;SINEGRE;CHRISTIAN;;;;;75016;PARIS;;37;;;c2;;;;;;50;120;;;;;;;;;;;;
;MOULIS;MAX;;;;;78200;MANTES LA JOLIE;;37;;;c2;;;;;;;;;;;;;;;;;;;
;VEYSSIERE BERTRAND;CATHERINE;;;;;83160;LA VALETTE DU VAR;;37;;;c1;;;;;28;;;;;;;;;;;;;;
;CLUZEL;ANTOINE;;;;;83000;TOULON;;37;;;c1;;;;;28;;;;;;;;;;;;;;
;MERHEB;NADIM;;;;;78480;VERNEUIL SUR SEINE;;37;;;c2;;;;;90;;;;;;;;;;;;;;
;PAWLAK;ANDRZEJ;;;;;75014;PARIS;;37;;;c2;;;;;90;;;;;;;;;;;;;;
;MONTILLA;FREDERIC;;;;;83300;DRAGUIGNAN;;37;;;c2;;;;;;57;72;;;;;;;;;;;;
;LUMBROSO;DENIS;;;;;83700;ST RAPHAEL;;37;;;c2;;;;;80;;;;;;;;;;;;;;
;GUIBERT;MARC;;;;;78100;ST GERMAIN EN LAYE;;37;;;c2;;;;;;;;;;;;;;;;;;;
;AUFORT;PHILIPPE;;;;;83000;TOULON;;37;;;c2;;;;;;23;48;;;;;;;;;;;;
;ROUMAGERE WUNENBURGER;JOCELYNE;;;;;75018;PARIS;;37;;;c2;;;;;65;;;;;;;;;;;;;;
;CHATTOT;IRENE;;;;;83000;TOULON;;37;;;c1;;;;;28;;;;;;;;;;;;;;
;FAUBEAU;NADINE;;;;;78400;CHATOU;;37;;;c2;;;;;;28;55;;;;;;;;;;;;
;CORNIER JEAN;LUC;;;;;83300;DRAGUIGNAN;;37;;;c2;;;;;;60;68;;;;;;;;;;;;
;SMADJA BETTACH;RINA;;;;;75014;PARIS;;37;;;c2;;;;;;30;80;;;;;;;;;;;;
;MANRIQUE;FRANCOIS;;;;;83500;LA SEYNE SUR MER;;37;;;c1;;;;;28;;;;;;;;;;;;;;
;LAUGA;MAGALI;;;;;78120;RAMBOUILLET;;37;;;c2;;;;;60;;;;;;;;;;;;;;
;DERBUEL;CHRISTIAN;;;;;83600;FREJUS;;37;;;c2;;;;;;30;80;;;;;;;;;;;;
;LEHMANN JEAN;LUC;;;;;83440;FAYENCE;;37;;;c2;;;;;50;;;;;;;;;;;;;;
;CHOURAQUI;ALBERT;;;;;75116;PARIS;;37;;;c2;;;;;;100;130;;;;;;;;;;;;
;GALLAND;NICOLAS;;;;;91100;CORBEIL ESSONNES;;37;;;c2;;;;;50;;;;;;;;;;;;;;
;GRAICHI;ROCHDI;;;;;83400;HYERES;;37;;;c2;;;;;;28;50;;;;;;;;;;;;
;BREBANT;PHILIPPE;;;;;91000;EVRY;;37;;;c2;;;;;70;;;;;;;;;;;;;;
;CHABERT;JOELLE;;;;;83000;TOULON;;37;;;c1;;;;;28;;;;;;;;;;;;;;
;D ANGELO;ANGELO;;;;;91480;QUINCY SOUS SENART;;37;;;c2;;;;;58;;;;;;;;;;;;;;
;EYMERY;PHILIPPE;;;;;83400;HYERES;;37;;;c2;;;;;;23;55;;;;;;;;;;;;
;MOYAL;MARC;;;;;91024;EVRY CEDEX;;37;;;c2;;;;;60;;;;;;;;;;;;;;
;GUILLARD;KARINE;;;;;75004;PARIS;;37;;;c2;;;;;75;;;;;;;;;;;;;;
;BEAUSEJOUR;BERNARD;;;;;91410;DOURDAN;;37;;;c2;;;;;48;;;;;;;;;;;;;;
;BOUSSOUF;SAD;;;;;88204;REMIREMONT CEDEX;;37;;;c1;;;;;28;;;;;;;;;;;;;;
;SYLVESTRE;DORIS;;;;;92150;SURESNES;;37;;;c1;;;;;28;;;;;;;;;;;;;;
;PASCAU;BRIGITTE;;;;;91600;SAVIGNY SUR ORGE;;37;;;c1;;;;;28;;;;;;;;;;;;;;
;FRANCO;MICHELE;;;;;92100;BOULOGNE BILLANCOURT;;37;;;c2;;;;;;77;80;;;;;;;;;;;;
;DO TRINH;KY;;;;;91380;CHILLY MAZARIN;;37;;;c2;;;;;28;;;;;;;;;;;;;;
;CHAMMAS;HANAA;;;;;88204;REMIREMONT CEDEX;;37;;;c2;;;;;45;;;;;;;;;;;;;;
;KASSE JEAN;FRANCOIS;;;;;93700;DRANCY;;37;;;c2;;;;;;23;40;;;;;;;;;;;;
;CHANTELARD;ELISABETH;;;;;92300;LEVALLOIS PERRET;;37;;;c2;;;;;;50;70;;;;;;;;;;;;
;DIAB;MAHMOUD;;;;;91290;ARPAJON;;37;;;c1;;;;;28;;;;;;;;;;;;;;
;LUTON;DOMINIQUE;;;;;92110;CLICHY;;37;;;c2;;;;;90;;;;;;;;;;;;;;
;HONORAT;SERGE;;;;;91480;QUINCY SOUS SENART;;37;;;c2;;;;;58;;;;;;;;;;;;;;
;DRICOT JEAN;FRANCOIS;;;;;88051;EPINAL CEDEX 9;;37;;;c1;;;;;28;;;;;;;;;;;;;;
;MOKDAD KARANOUH;AMINA;;;;;92310;SEVRES;;37;;;c2;;;;;;28;70;;;;;;;;;;;;
;OGER;MICHELE;;;;;91370;VERRIERES LE BUISSON;;37;;;c2;;;;;50;;;;;;;;;;;;;;
;LEGRIS;MARC;;;;;75013;PARIS;;37;;;c2;;;;;;23;60;;;;;;;;;;;;
;ZAMORA;ALAIN;;;;;93160;NOISY LE GRAND;;37;;;c2;;;;;50;;;;;;;;;;;;;;
;PROUST;ALAIN;;;;;92160;ANTONY;;37;;;c1;;;;;28;;;;;;;;;;;;;;
;ZIYYAT;MOHAMMED;;;;;91000;EVRY;;37;;;c2;;;;;70;;;;;;;;;;;;;;
;NGUYEN SON;HUNG;;;;;93110;ROSNY SOUS BOIS;;37;;;c2;;;;;50;;;;;;;;;;;;;;
;PERONA ELHOMSY;SYLVAINE;;;;;88300;NEUFCHATEAU;;37;;;c1;;;;;28;;;;;;;;;;;;;;
;BENMOUSSA EL HAJOUI;KAMAR;;;;;92260;FONTENAY AUX ROSES;;37;;;c1;;;;;28;;;;;;;;;;;;;;
;CRISTIN;NORBERT;;;;;91610;BALLANCOURT SUR ESSONNE;;37;;;c2;;;;;55;;;;;;;;;;;;;;
;PRIGENT SOTTON;SYLVIE;;;;;93160;NOISY LE GRAND;;37;;;c2;;;;;;35;60;;;;;;;;;;;;
;CAVASINO;JEAN;;;;;91160;LONGJUMEAU;;37;;;c1;;;;;28;;;;;;;;;;;;;;
;ROZMAN;MARC;;;;;92110;CLICHY;;37;;;c1;;;;;28;;;;;;;;;;;;;;
;GIRARD;JEAN;;;;;93300;AUBERVILLIERS;;37;;;c1;;;;;28;;;;;;;;;;;;;;
;ZLOWODZKI JEAN;ANTOINE;;;;;91700;STE GENEVIEVE DES BOIS;;37;;;c2;;;;;;50;69;;;;;;;;;;;;
;RODRIGUES;ANABELA;;;;;93150;LE BLANC MESNIL;;37;;;c2;;;;;;60;70;;;;;;;;;;;;
;BELAROUSSI;BAHIA;;;;;92100;BOULOGNE BILLANCOURT;;37;;;c1;;;;;28;;;;;;;;;;;;;;
