origin_id,destination_id,origin_city,destination_city,latitude,longitude,distance,duration
190080000,190090000,Ambrugeat (commune non irisée),Les Angles-sur-Corrèze (commune non irisée),45.5653648376,2.110861063,54887.3,3205.3
190080000,191120000,Ambrugeat (commune non irisée),Lestards (commune non irisée),45.5653648376,2.110861063,26433.4,2258.6
190080000,191130000,Ambrugeat (commune non irisée),Liginiac (commune non irisée),45.5653648376,2.110861063,33971.6,2445.8
190080000,191140000,Ambrugeat (commune non irisée),Lignareix (commune non irisée),45.5653648376,2.110861063,31971.7,2026.6
190080000,191150000,Ambrugeat (commune non irisée),Ligneyrac (commune non irisée),45.5653648376,2.110861063,117995.1,5895.9
190080000,191160000,Ambrugeat (commune non irisée),Liourdres (commune non irisée),45.5653648376,2.110861063,95752.0,5820.3
190080000,191170000,Ambrugeat (commune non irisée),Lissac-sur-Couze (commune non irisée),45.5653648376,2.110861063,102636.7,5045.1
190080000,191190000,Ambrugeat (commune non irisée),Lostanges (commune non irisée),45.5653648376,2.110861063,86157.0,4884.4
190080000,191200000,Ambrugeat (commune non irisée),Louignac (commune non irisée),45.5653648376,2.110861063,117373.8,6059.3
190080000,191210000,Ambrugeat (commune non irisée),Lubersac (commune non irisée),45.5653648376,2.110861063,109001.3,5276.4
190080000,191220000,Ambrugeat (commune non irisée),Madranges (commune non irisée),45.5653648376,2.110861063,44600.1,2957.5
190080000,191230101,Ambrugeat (commune non irisée),Centre,45.5653648376,2.110861063,86978.4,4613.7
190080000,191230102,Ambrugeat (commune non irisée),Nord,45.5653648376,2.110861063,85027.0,4534.1
190080000,191230201,Ambrugeat (commune non irisée),Venarsal,45.5653648376,2.110861063,83913.6,4611.3
190080000,191230103,Ambrugeat (commune non irisée),Sud,45.5653648376,2.110861063,83322.9,4783.1
190080000,191240000,Ambrugeat (commune non irisée),Mansac (commune non irisée),45.5653648376,2.110861063,104951.5,5060.9
190080000,191250000,Ambrugeat (commune non irisée),Marcillac-la-Croisille (commune non irisée),45.5653648376,2.110861063,42415.4,2845.4
190080000,191260000,Ambrugeat (commune non irisée),Marcillac-la-Croze (commune non irisée),45.5653648376,2.110861063,91086.9,5176.1
190080000,191280000,Ambrugeat (commune non irisée),Margerides (commune non irisée),45.5653648376,2.110861063,33445.0,2269.6
190080000,191290000,Ambrugeat (commune non irisée),Masseret (commune non irisée),45.5653648376,2.110861063,66066.3,4246.8
190080000,191300000,Ambrugeat (commune non irisée),Maussac (commune non irisée),45.5653648376,2.110861063,12988.5,1036.7
190080000,191310000,Ambrugeat (commune non irisée),Meilhards (commune non irisée),45.5653648376,2.110861063,53827.6,3392.7
190080000,191320000,Ambrugeat (commune non irisée),Ménoire (commune non irisée),45.5653648376,2.110861063,81764.9,4655.5
190080000,191330000,Ambrugeat (commune non irisée),Mercœur (commune non irisée),45.5653648376,2.110861063,78583.9,5285.8
190080000,191340000,Ambrugeat (commune non irisée),Merlines (commune non irisée),45.5653648376,2.110861063,45101.8,2506.5
190080000,191350000,Ambrugeat (commune non irisée),Mestes (commune non irisée),45.5653648376,2.110861063,23808.8,1687.4
190080000,191360000,Ambrugeat (commune non irisée),Meymac (commune non irisée),45.5653648376,2.110861063,7007.0,606.2
190080000,191370000,Ambrugeat (commune non irisée),Meyrignac-l'Église (commune non irisée),45.5653648376,2.110861063,47087.3,3177.5
190080000,191380000,Ambrugeat (commune non irisée),Meyssac (commune non irisée),45.5653648376,2.110861063,97685.5,5642.8
190080000,191390000,Ambrugeat (commune non irisée),Millevaches (commune non irisée),45.5653648376,2.110861063,15352.7,1100.9
190080000,191400000,Ambrugeat (commune non irisée),Monceaux-sur-Dordogne (commune non irisée),45.5653648376,2.110861063,73070.6,4953.8
190080000,191410000,Ambrugeat (commune non irisée),Monestier-Merlines (commune non irisée),45.5653648376,2.110861063,49646.2,2795.9
190080000,191420000,Ambrugeat (commune non irisée),Monestier-Port-Dieu (commune non irisée),45.5653648376,2.110861063,54382.0,3347.9
190080000,191430000,Ambrugeat (commune non irisée),Montaignac-sur-Doustre (commune non irisée),45.5653648376,2.110861063,34422.8,2264.4
190080000,191440000,Ambrugeat (commune non irisée),Montgibaud (commune non irisée),45.5653648376,2.110861063,76506.5,4931.1
190080000,191450000,Ambrugeat (commune non irisée),Moustier-Ventadour (commune non irisée),45.5653648376,2.110861063,29448.5,2049.4
190080000,191460000,Ambrugeat (commune non irisée),Naves (commune non irisée),45.5653648376,2.110861063,59098.9,3189.2
190080000,191470000,Ambrugeat (commune non irisée),Nespouls (commune non irisée),45.5653648376,2.110861063,108296.6,5092.6
190080000,191480000,Ambrugeat (commune non irisée),Neuvic (commune non irisée),45.5653648376,2.110861063,36972.5,2406.1
190080000,191490000,Ambrugeat (commune non irisée),Neuville (commune non irisée),45.5653648376,2.110861063,81623.3,4770.7
190080000,191500000,Ambrugeat (commune non irisée),Noailhac (commune non irisée),45.5653648376,2.110861063,114287.1,5611.0
190080000,191510000,Ambrugeat (commune non irisée),Noailles (commune non irisée),45.5653648376,2.110861063,102704.8,4866.6
190080000,191520000,Ambrugeat (commune non irisée),Nonards (commune non irisée),45.5653648376,2.110861063,90521.0,5163.8
190080000,191530000,Ambrugeat (commune non irisée),Objat (commune non irisée),45.5653648376,2.110861063,98535.0,5112.5
190080000,191540000,Ambrugeat (commune non irisée),Orgnac-sur-Vézère (commune non irisée),45.5653648376,2.110861063,93632.9,5237.2
190080000,191550000,Ambrugeat (commune non irisée),Orliac-de-Bar (commune non irisée),45.5653648376,2.110861063,63520.9,3479.9
190080000,191560000,Ambrugeat (commune non irisée),Palazinges (commune non irisée),45.5653648376,2.110861063,78379.2,4615.6
190080000,191570000,Ambrugeat (commune non irisée),Palisse (commune non irisée),45.5653648376,2.110861063,26743.8,1995.3
190080000,191580000,Ambrugeat (commune non irisée),Pandrignes (commune non irisée),45.5653648376,2.110861063,59865.5,3998.2
190080000,191590000,Ambrugeat (commune non irisée),Péret-Bel-Air (commune non irisée),45.5653648376,2.110861063,20877.5,1535.3
190080000,191600000,Ambrugeat (commune non irisée),Pérols-sur-Vézère (commune non irisée),45.5653648376,2.110861063,12648.0,880.6
190080000,191610000,Ambrugeat (commune non irisée),Perpezac-le-Blanc (commune non irisée),45.5653648376,2.110861063,111904.8,5550.2
190080000,191620000,Ambrugeat (commune non irisée),Perpezac-le-Noir (commune non irisée),45.5653648376,2.110861063,77396.8,3862.4
190080000,191640000,Ambrugeat (commune non irisée),Peyrelevade (commune non irisée),45.5653648376,2.110861063,14473.7,1215.6
190080000,191650000,Ambrugeat (commune non irisée),Peyrissac (commune non irisée),45.5653648376,2.110861063,45772.3,3087.7
190080000,191660000,Ambrugeat (commune non irisée),Pierrefitte (commune non irisée),45.5653648376,2.110861063,61091.6,4089.3
190080000,191680000,Ambrugeat (commune non irisée),Pradines (commune non irisée),45.5653648376,2.110861063,25902.9,1916.4
190080000,191690000,Ambrugeat (commune non irisée),Puy-d'Arnac (commune non irisée),45.5653648376,2.110861063,95220.3,5503.1
190080000,191700000,Ambrugeat (commune non irisée),Queyssac-les-Vignes (commune non irisée),45.5653648376,2.110861063,102666.4,5944.9
190080000,191710000,Ambrugeat (commune non irisée),Reygade (commune non irisée),45.5653648376,2.110861063,82432.2,5592.3
190080000,191720000,Ambrugeat (commune non irisée),Rilhac-Treignac (commune non irisée),45.5653648376,2.110861063,53270.6,3360.4
190080000,191730000,Ambrugeat (commune non irisée),Rilhac-Xaintrie (commune non irisée),45.5653648376,2.110861063,67879.3,4684.8
190080000,191750000,Ambrugeat (commune non irisée),Roche-le-Peyroux (commune non irisée),45.5653648376,2.110861063,34269.5,2553.2
190080000,191760000,Ambrugeat (commune non irisée),Rosiers-d'Égletons (commune non irisée),45.5653648376,2.110861063,30606.5,2022.7
190080000,191770000,Ambrugeat (commune non irisée),Rosiers-de-Juillac (commune non irisée),45.5653648376,2.110861063,108702.7,5757.2
190080000,191780000,Ambrugeat (commune non irisée),Sadroc (commune non irisée),45.5653648376,2.110861063,84614.6,4162.1
190080000,191790000,Ambrugeat (commune non irisée),Saillac (commune non irisée),45.5653648376,2.110861063,102564.1,6041.8
190080000,191800000,Ambrugeat (commune non irisée),Saint-Angel (commune non irisée),45.5653648376,2.110861063,15395.1,1109.2
190080000,191810000,Ambrugeat (commune non irisée),Saint-Augustin (commune non irisée),45.5653648376,2.110861063,43692.9,2892.4
190080000,191820000,Ambrugeat (commune non irisée),Saint-Aulaire (commune non irisée),45.5653648376,2.110861063,101018.7,5301.5
190080000,191840000,Ambrugeat (commune non irisée),Saint-Bazile-de-Meyssac (commune non irisée),45.5653648376,2.110861063,89230.0,5170.1
190080000,191860000,Ambrugeat (commune non irisée),Saint-Bonnet-Elvert (commune non irisée),45.5653648376,2.110861063,70492.4,4538.3
190080000,191870000,Ambrugeat (commune non irisée),Saint-Bonnet-la-Rivière (commune non irisée),45.5653648376,2.110861063,104110.4,5478.9
190080000,191880000,Ambrugeat (commune non irisée),Saint-Bonnet-l'Enfantier (commune non irisée),45.5653648376,2.110861063,81853.8,4199.4
190080000,191890000,Ambrugeat (commune non irisée),Saint-Bonnet-les-Tours-de-Merle (commune non irisée),45.5653648376,2.110861063,81343.5,5565.6
190080000,191900000,Ambrugeat (commune non irisée),Saint-Bonnet-près-Bort (commune non irisée),45.5653648376,2.110861063,35569.9,2483.7
190080000,191910000,Ambrugeat (commune non irisée),Saint-Cernin-de-Larche (commune non irisée),45.5653648376,2.110861063,104497.1,5105.6
190080000,191920000,Ambrugeat (commune non irisée),Saint-Chamant (commune non irisée),45.5653648376,2.110861063,79761.1,4635.8
190080000,191930000,Ambrugeat (commune non irisée),Saint-Cirgues-la-Loutre (commune non irisée),45.5653648376,2.110861063,76045.3,5177.6
190080000,191940000,Ambrugeat (commune non irisée),Saint-Clément (commune non irisée),45.5653648376,2.110861063,66802.7,3644.5
190080000,191950000,Ambrugeat (commune non irisée),Saint-Cyprien (commune non irisée),45.5653648376,2.110861063,103475.3,5495.1
190080000,191960000,Ambrugeat (commune non irisée),Saint-Cyr-la-Roche (commune non irisée),45.5653648376,2.110861063,101503.0,5350.2
190080000,192020000,Ambrugeat (commune non irisée),Sainte-Féréole (commune non irisée),45.5653648376,2.110861063,80088.0,4156.2
190080000,192030000,Ambrugeat (commune non irisée),Sainte-Fortunade (commune non irisée),45.5653648376,2.110861063,66556.5,3785.1
190080000,191980000,Ambrugeat (commune non irisée),Saint-Éloy-les-Tuileries (commune non irisée),45.5653648376,2.110861063,116796.6,6216.0
190080000,192190000,Ambrugeat (commune non irisée),Sainte-Marie-Lapanouze (commune non irisée),45.5653648376,2.110861063,30903.8,2261.3
190080000,191990000,Ambrugeat (commune non irisée),Saint-Étienne-aux-Clos (commune non irisée),45.5653648376,2.110861063,37543.4,2734.7
190080000,192000000,Ambrugeat (commune non irisée),Saint-Étienne-la-Geneste (commune non irisée),45.5653648376,2.110861063,29276.7,2143.0
190080000,192010000,Ambrugeat (commune non irisée),Saint-Exupéry-les-Roches (commune non irisée),45.5653648376,2.110861063,31106.0,2082.8
190080000,192040000,Ambrugeat (commune non irisée),Saint-Fréjoux (commune non irisée),45.5653648376,2.110861063,30203.6,2084.4
190080000,192050000,Ambrugeat (commune non irisée),Saint-Geniez-ô-Merle (commune non irisée),45.5653648376,2.110861063,75176.9,5227.6
190080000,192060000,Ambrugeat (commune non irisée),Saint-Germain-Lavolps (commune non irisée),45.5653648376,2.110861063,19058.9,1396.0
190080000,192070000,Ambrugeat (commune non irisée),Saint-Germain-les-Vergnes (commune non irisée),45.5653648376,2.110861063,72279.8,3635.4
190080000,192080000,Ambrugeat (commune non irisée),Saint-Hilaire-Foissac (commune non irisée),45.5653648376,2.110861063,37533.0,2581.8
190080000,192090000,Ambrugeat (commune non irisée),Saint-Hilaire-les-Courbes (commune non irisée),45.5653648376,2.110861063,27620.6,1823.3
190080000,192100000,Ambrugeat (commune non irisée),Saint-Hilaire-Luc (commune non irisée),45.5653648376,2.110861063,34584.9,2515.0
190080000,192110000,Ambrugeat (commune non irisée),Saint-Hilaire-Peyroux (commune non irisée),45.5653648376,2.110861063,80711.0,4321.2
190080000,192120000,Ambrugeat (commune non irisée),Saint-Hilaire-Taurieux (commune non irisée),45.5653648376,2.110861063,86512.2,5191.9
190080000,192130000,Ambrugeat (commune non irisée),Saint-Jal (commune non irisée),45.5653648376,2.110861063,64101.7,3481.2
190080000,192140000,Ambrugeat (commune non irisée),Saint-Julien-aux-Bois (commune non irisée),45.5653648376,2.110861063,69221.6,4717.9
190080000,192150000,Ambrugeat (commune non irisée),Saint-Julien-le-Pèlerin (commune non irisée),45.5653648376,2.110861063,87881.6,5828.7
190080000,192160000,Ambrugeat (commune non irisée),Saint-Julien-le-Vendômois (commune non irisée),45.5653648376,2.110861063,89718.2,5946.7
190080000,192170000,Ambrugeat (commune non irisée),Saint-Julien-Maumont (commune non irisée),45.5653648376,2.110861063,94289.3,5431.8
190080000,192200000,Ambrugeat (commune non irisée),Saint-Martial-de-Gimel (commune non irisée),45.5653648376,2.110861063,52168.3,3330.4
190080000,192210000,Ambrugeat (commune non irisée),Saint-Martial-Entraygues (commune non irisée),45.5653648376,2.110861063,62667.1,4239.2
190080000,192220000,Ambrugeat (commune non irisée),Saint-Martin-la-Méanne (commune non irisée),45.5653648376,2.110861063,56022.6,3768.3
190080000,192230000,Ambrugeat (commune non irisée),Saint-Martin-Sepert (commune non irisée),45.5653648376,2.110861063,105566.8,5127.2
190080000,192250000,Ambrugeat (commune non irisée),Saint-Merd-de-Lapleau (commune non irisée),45.5653648376,2.110861063,45808.5,3187.5
190080000,192260000,Ambrugeat (commune non irisée),Saint-Merd-les-Oussines (commune non irisée),45.5653648376,2.110861063,12267.2,1137.3
190080000,192270000,Ambrugeat (commune non irisée),Saint-Mexant (commune non irisée),45.5653648376,2.110861063,70867.9,4145.5
190080000,192280000,Ambrugeat (commune non irisée),Saint-Pantaléon-de-Lapleau (commune non irisée),45.5653648376,2.110861063,40015.4,3003.8
190080000,192290000,Ambrugeat (commune non irisée),Saint-Pantaléon-de-Larche (commune non irisée),45.5653648376,2.110861063,99161.2,4776.5
190080000,192300000,Ambrugeat (commune non irisée),Saint-Pardoux-Corbier (commune non irisée),45.5653648376,2.110861063,99059.4,5207.0
190080000,192310000,Ambrugeat (commune non irisée),Saint-Pardoux-la-Croisille (commune non irisée),45.5653648376,2.110861063,48697.4,3411.4
190080000,192320000,Ambrugeat (commune non irisée),Saint-Pardoux-le-Neuf (commune non irisée),45.5653648376,2.110861063,32780.1,2134.5
190080000,192330000,Ambrugeat (commune non irisée),Saint-Pardoux-le-Vieux (commune non irisée),45.5653648376,2.110861063,24978.1,1885.5
190080000,192340000,Ambrugeat (commune non irisée),Saint-Pardoux-l'Ortigier (commune non irisée),45.5653648376,2.110861063,75804.1,3870.6
190080000,192350000,Ambrugeat (commune non irisée),Saint-Paul (commune non irisée),45.5653648376,2.110861063,60337.8,3870.1
190080000,192360000,Ambrugeat (commune non irisée),Saint-Priest-de-Gimel (commune non irisée),45.5653648376,2.110861063,47313.0,3034.2
190080000,192370000,Ambrugeat (commune non irisée),Saint-Privat (commune non irisée),45.5653648376,2.110861063,69229.8,4717.2
190080000,192380000,Ambrugeat (commune non irisée),Saint-Rémy (commune non irisée),45.5653648376,2.110861063,28886.2,2241.0
