year,specialite,iris,iris_string,type_iris,nb,apl,ap,accessibilite_weight,R,wpop,swpop,pop_gp,iris_label,dept,code_commune,commune_label
2021,5,60882802,060882802,A,0.0,17.81738930851039,0.0,1.0,0.0,3977.860191884076,203039.34943526465,3977.860191884076,Caucade,6,06088,Nice
2021,5,60882803,060882803,A,1.0,19.377221377276598,0.47135780127512994,1.0,0.47135780127512994,3592.433331573037,212153.06022193178,3592.433331573037,Lanterne-Mandariniers,6,06088,Nice
2021,5,60882804,060882804,A,0.0,18.747148395781206,0.0,1.0,0.0,3033.858098187321,208777.55758190763,3033.858098187321,Lanterne,6,06088,Nice
2021,5,60882805,060882805,A,0.0,16.222414311442662,0.0,1.0,0.0,3436.436125259898,183561.14551408784,3436.436125259898,Napoléon III,6,06088,Nice
2021,5,60882901,060882901,A,0.0,18.189463512454704,0.0,1.0,0.0,2099.3484818065863,200318.06731933824,2099.3484818065863,Les Siagnes,6,06088,Nice
2021,5,60882902,060882902,A,0.0,18.510051114647855,0.0,1.0,0.0,4175.035672355701,212019.4053438571,4175.035672355701,Les Moulins,6,06088,Nice
2021,5,60882903,060882903,A,0.0,17.57858743269877,0.0,1.0,0.0,3093.806387895414,198167.7741364151,3093.806387895414,Digue des Français,6,06088,Nice
2021,5,60882904,060882904,A,0.0,18.894554895746634,0.0,1.0,0.0,2239.1156200030014,216042.7668176052,2239.1156200030014,Paul Montel,6,06088,Nice
2021,5,60882905,060882905,A,0.0,17.606284237472845,0.0,1.0,0.0,2081.279037955967,201902.1936364237,2081.279037955967,La Victorine-Grinda,6,06088,Nice
2021,5,60882906,060882906,A,0.0,16.3512788466735,0.0,1.0,0.0,3184.6822023501486,187689.93113419082,3184.6822023501486,Plateaux Fleuris,6,06088,Nice
2021,5,60883001,060883001,C,0.0,15.638766154983601,0.0,1.0,0.0,493.7388280930121,180159.74081520096,493.7388280930121,Arenas-Aéroport,6,06088,Nice
2021,5,60883002,060883002,A,0.0,17.88365948742212,0.0,1.0,0.0,2763.3100309529063,206717.87100389178,2763.3100309529063,Arenas-Cassin,6,06088,Nice
2021,5,60883003,060883003,A,0.0,20.60900649313313,0.0,1.0,0.0,3073.5679543595043,227096.8809287453,3073.5679543595043,Saint-Augustin,6,06088,Nice
2021,5,60883101,060883101,A,0.0,14.954751346288976,0.0,1.0,0.0,4116.303692817859,175539.30479802052,4116.303692817859,Spagnol-Sainte-Marguerite,6,06088,Nice
2021,5,60883102,060883102,A,0.0,16.081514606727733,0.0,1.0,0.0,4412.224458900071,188436.12441841603,4412.224458900071,Parc des Sports,6,06088,Nice
2021,5,60883201,060883201,A,1.0,12.076559463160052,0.7832525163202713,1.0,0.7832525163202713,3475.069812813448,127672.74654896873,3475.069812813448,Fabron-Terron-Archet,6,06088,Nice
2021,5,60883202,060883202,A,0.0,12.674007820849521,0.0,1.0,0.0,3056.647015667759,134708.00923507995,3056.647015667759,Saint-Antoine Ginestière,6,06088,Nice
2021,5,60883301,060883301,A,3.5,10.928939095237862,3.3780237873236802,1.0,3.3780237873236802,4954.882948357303,103610.87488886388,4954.882948357303,Lingostière-Saint-Isidore,6,06088,Nice
2021,5,60883401,060883401,A,0.0,13.378231276656216,0.0,1.0,0.0,2724.5458748216165,139252.84810673428,2724.5458748216165,Bellet-Magnan,6,06088,Nice
2021,5,60883402,060883402,A,0.0,16.431461085438258,0.0,1.0,0.0,2042.4163430606884,173375.11083929328,2042.4163430606884,Madeleine-Nicolaï,6,06088,Nice
2021,5,60883403,060883403,A,0.0,13.818610889987863,0.0,1.0,0.0,1729.8830547721718,147614.8268113606,1729.8830547721718,Madeleine Supérieure,6,06088,Nice
2021,5,60883501,060883501,A,0.0,9.58670744145863,0.0,1.0,0.0,2579.9598811095057,105179.57758506938,2579.9598811095057,Crémat-Bellet,6,06088,Nice
2021,5,60883601,060883601,A,0.0,9.800900658955792,0.0,1.0,0.0,2922.0129537577413,112822.5867948029,2922.0129537577413,Saint-Pierre de Féric,6,06088,Nice
2021,5,60883602,060883602,A,0.0,12.804240350061251,0.0,1.0,0.0,2215.3270551319097,139187.2231188415,2215.3270551319097,Costière,6,06088,Nice
2021,5,60883701,060883701,A,0.0,10.604836693770656,0.0,1.0,0.0,3179.2387618693306,128058.36996487025,3179.2387618693306,Saint-Pancrace-Pessicart,6,06088,Nice
2021,5,60883801,060883801,A,0.5,13.003860507422607,0.33693985848697505,1.0,0.33693985848697505,2538.212594720638,148394.4352102612,2538.212594720638,Gairaut,6,06088,Nice
2021,5,60890000,060890000,C,0.0,8.876172078350452,0.0,1.0,0.0,2298.5442239659824,70537.60815577564,2298.5442239659824,Opio,6,06089,Opio
2021,5,60900101,060900101,A,0.0,9.663159721642474,0.0,1.0,0.0,3390.701498895091,83011.49127085805,3390.701498895091,Nord,6,06090,Pégomas
2021,5,60900102,060900102,A,0.0,6.760838255749833,0.0,1.0,0.0,4586.612086345377,67288.01119514463,4586.612086345377,Sud,6,06090,Pégomas
2021,5,60910000,060910000,C,0.0,2.1093288484754646,0.0,1.0,0.0,2260.303192788704,21991.21478500926,2260.303192788704,Peille,6,06091,Peille
2021,5,60920000,060920000,C,0.0,3.8327534537069874,0.0,1.0,0.0,1432.5419876182107,45459.99246445035,1432.5419876182107,Peillon,6,06092,Peillon
2021,5,60930000,060930000,C,0.0,0.0,0.0,1.0,0.0,229.0958879780688,481.93044665625865,229.0958879780688,La Penne,6,06093,La Penne
2021,5,60940000,060940000,C,0.0,0.0,0.0,1.0,0.0,994.6526518223463,1276.7226985889365,994.6526518223463,Péone,6,06094,Péone
2021,5,60950101,060950101,A,0.0,5.29771866767522,0.0,1.0,0.0,3173.665901382927,45017.05097791602,3173.665901382927,Nord,6,06095,Peymeinade
2021,5,60950102,060950102,A,0.0,2.8911771599803906,0.0,1.0,0.0,2540.2457230733967,27512.494659076907,2540.2457230733967,Est,6,06095,Peymeinade
2021,5,60950103,060950103,A,0.0,3.8603913978513114,0.0,1.0,0.0,2326.994534672248,33574.517044245935,2326.994534672248,Ouest,6,06095,Peymeinade
2021,5,60960000,060960000,C,0.0,0.0,0.0,1.0,0.0,101.91901539923082,146.018239009737,101.91901539923082,Pierlas,6,06096,Pierlas
2021,5,60970000,060970000,C,0.0,0.0,0.0,1.0,0.0,326.4941608824383,576.5943236295117,326.4941608824383,Pierrefeu,6,06097,Pierrefeu
2021,5,60980000,060980000,C,0.0,0.0,0.0,1.0,0.0,128.42829571677618,763.9578350358777,128.42829571677618,Puget-Rostang,6,06098,Puget-Rostang
2021,5,60990000,060990000,C,0.0,0.0,0.0,1.0,0.0,1788.1705497242976,2130.4912486849958,1788.1705497242976,Puget-Théniers,6,06099,Puget-Théniers
2021,5,61000000,061000000,C,0.0,0.0,0.0,1.0,0.0,221.19740458786765,1620.0561168315617,221.19740458786765,Revest-les-Roches,6,06100,Revest-les-Roches
2021,5,61010000,061010000,C,0.0,0.0,0.0,1.0,0.0,164.61264448451496,422.92670567056786,164.61264448451496,Rigaud,6,06101,Rigaud
2021,5,61020000,061020000,C,0.0,0.0,0.0,1.0,0.0,123.93694470887398,560.6371683362365,123.93694470887398,Rimplas,6,06102,Rimplas
2021,5,61030000,061030000,C,0.0,0.0,0.0,1.0,0.0,1742.1267351546917,2968.1757812048386,1742.1267351546917,Roquebillière,6,06103,Roquebillière
2021,5,61040101,061040101,A,2.0,7.921645226282998,5.21320730807598,1.0,5.21320730807598,1836.1995028173324,38364.098755515115,1836.1995028173324,Carnoles,6,06104,Roquebrune-Cap-Martin
2021,5,61040102,061040102,A,0.0,7.243236617705201,0.0,1.0,0.0,3074.2811440603136,37511.71575005884,3074.2811440603136,Cap Martin,6,06104,Roquebrune-Cap-Martin
2021,5,61040103,061040103,A,0.0,8.132423630881629,0.0,1.0,0.0,2458.2488927787053,45292.11883203414,2458.2488927787053,Cabbe-Saint-Roman,6,06104,Roquebrune-Cap-Martin
2021,5,61040104,061040104,A,0.0,7.787094245281664,0.0,1.0,0.0,1980.0413501673577,47626.468514847234,1980.0413501673577,Village-Cros de Caste-Coupière-Mont Gros,6,06104,Roquebrune-Cap-Martin
2021,5,61040105,061040105,A,0.0,5.880815179305369,0.0,1.0,0.0,3240.105620467955,33283.7090062138,3240.105620467955,Val de Gorbio,6,06104,Roquebrune-Cap-Martin
2021,5,61050101,061050101,A,1.0,7.562422964920176,1.744981036808581,1.0,1.744981036808581,3711.0006896674026,57307.213024441415,3711.0006896674026,Nord,6,06105,Roquefort-les-Pins
2021,5,61050102,061050102,A,1.0,9.98439196617693,1.1907555549622417,1.0,1.1907555549622417,2972.20664449501,83980.29266650866,2972.20664449501,Sud,6,06105,Roquefort-les-Pins
2021,5,61060000,061060000,C,0.0,0.0,0.0,1.0,0.0,559.0365909206126,924.0524270792678,559.0365909206126,Roquestéron,6,06106,Roquestéron
2021,5,61070000,061070000,C,0.0,0.0,0.0,1.0,0.0,66.19235267551014,797.4017714513463,66.19235267551014,La Roque-en-Provence,6,06107,La Roque-en-Provence
2021,5,61080000,061080000,C,0.0,8.52639395072549,0.0,1.0,0.0,5418.27728758809,84151.93010045624,5418.27728758809,La Roquette-sur-Siagne,6,06108,La Roquette-sur-Siagne
2021,5,61090000,061090000,C,0.0,0.9561328500473082,0.0,1.0,0.0,939.7316367295235,16774.32907806517,939.7316367295235,La Roquette-sur-Var,6,06109,La Roquette-sur-Var
2021,5,61100000,061100000,C,0.0,0.0,0.0,1.0,0.0,110.95929734240941,177.5431179260347,110.95929734240941,Roubion,6,06110,Roubion
2021,5,61110000,061110000,C,0.0,0.0,0.0,1.0,0.0,116.14921995099607,165.97593229729029,116.14921995099607,Roure,6,06111,Roure
2021,5,61120000,061120000,C,0.0,6.2700455537686635,0.0,1.0,0.0,4007.854395604462,53698.333256332575,4007.854395604462,Le Rouret,6,06112,Le Rouret
2021,5,61130000,061130000,C,0.0,2.6741293282092586,0.0,1.0,0.0,1321.6525566589532,20720.29079045868,1321.6525566589532,Sainte-Agnès,6,06113,Sainte-Agnès
2021,5,61140000,061140000,C,0.0,12.35890676193912,0.0,1.0,0.0,5997.598050442357,143439.11547806938,5997.598050442357,Saint-André-de-la-Roche,6,06114,Saint-André-de-la-Roche
2021,5,61150000,061150000,C,0.0,0.0,0.0,1.0,0.0,82.67699122832735,317.20002156071087,82.67699122832735,Saint-Antonin,6,06115,Saint-Antonin
2021,5,61160000,061160000,C,0.0,0.0,0.0,1.0,0.0,203.22143830601544,313.39240460304234,203.22143830601544,Saint-Auban,6,06116,Saint-Auban
2021,5,61170000,061170000,C,0.0,1.5587322723065176,0.0,1.0,0.0,1406.3048730686362,21531.783429738804,1406.3048730686362,Saint-Blaise,6,06117,Saint-Blaise
2021,5,61180000,061180000,C,0.0,1.014199621590359,0.0,1.0,0.0,3806.754742230779,12906.671996210516,3806.754742230779,Saint-Cézaire-sur-Siagne,6,06118,Saint-Cézaire-sur-Siagne
2021,5,61190000,061190000,C,0.0,0.0,0.0,1.0,0.0,108.01146752682605,591.7619851841325,108.01146752682605,Saint-Dalmas-le-Selvage,6,06119,Saint-Dalmas-le-Selvage
2021,5,61200000,061200000,C,0.0,0.0,0.0,1.0,0.0,1366.5818591574782,1461.170468253286,1366.5818591574782,Saint-Étienne-de-Tinée,6,06120,Saint-Étienne-de-Tinée
2021,5,61210000,061210000,C,0.0,5.81580794419842,0.0,1.0,0.0,1488.7900719432873,64317.9334087325,1488.7900719432873,Saint-Jean-Cap-Ferrat,6,06121,Saint-Jean-Cap-Ferrat
2021,5,61220000,061220000,C,0.0,0.7394429909328777,0.0,1.0,0.0,4189.619389697528,15772.0786333818,4189.619389697528,Saint-Jeannet,6,06122,Saint-Jeannet
2021,5,61230101,061230101,C,3.0,18.765283212384045,1.4344831747276494,1.0,1.4344831747276494,29.72518664339123,209134.55472000077,29.72518664339123,Le Lac,6,06123,Saint-Laurent-du-Var
2021,5,61230102,061230102,A,0.0,16.96108363656251,0.0,1.0,0.0,2282.506721424541,194409.76205235076,2282.506721424541,Les Paluds,6,06123,Saint-Laurent-du-Var
2021,5,61230103,061230103,A,0.0,18.235561445231795,0.0,1.0,0.0,2408.412577078656,210359.0558965603,2408.412577078656,Les Pomarels,6,06123,Saint-Laurent-du-Var
2021,5,61230104,061230104,A,0.0,15.981758014875235,0.0,1.0,0.0,2726.6962847902287,191530.18821447808,2726.6962847902287,Les Galinières,6,06123,Saint-Laurent-du-Var
2021,5,61230105,061230105,A,0.0,17.204550200007205,0.0,1.0,0.0,2296.0767835456923,200724.98705075018,2296.0767835456923,Les Condamines,6,06123,Saint-Laurent-du-Var
2021,5,61230106,061230106,A,0.0,16.427887509151997,0.0,1.0,0.0,2924.8172288003684,195557.53638994816,2924.8172288003684,Les Jaquons,6,06123,Saint-Laurent-du-Var
2021,5,61230107,061230107,A,0.0,15.200510566972419,0.0,1.0,0.0,2904.8347116693476,180461.69173223941,2904.8347116693476,Centre Ville,6,06123,Saint-Laurent-du-Var
2021,5,61230108,061230108,A,0.0,16.162103043140206,0.0,1.0,0.0,2620.0914688199564,187009.43234484474,2620.0914688199564,Les Plans,6,06123,Saint-Laurent-du-Var
2021,5,61230109,061230109,A,0.0,14.025888685036168,0.0,1.0,0.0,7366.355928068713,168842.97588388747,7366.355928068713,Les Rascas-Les Pugets,6,06123,Saint-Laurent-du-Var
2021,5,61230110,061230110,A,0.0,9.438003418141657,0.0,1.0,0.0,2670.812909460272,119123.05575090015,2670.812909460272,Tuilière-La Tour-Les Iscles-Les Crottes,6,06123,Saint-Laurent-du-Var
2021,5,61230111,061230111,A,0.0,12.711384244595639,0.0,1.0,0.0,3925.018675634453,152942.16692141446,3925.018675634453,Le Grimond-Plateaux Fleuris-Vallière,6,06123,Saint-Laurent-du-Var
2021,5,61240000,061240000,C,0.0,0.0,0.0,1.0,0.0,52.6825724917574,180.28996961678104,52.6825724917574,Saint-Léger,6,06124,Saint-Léger
2021,5,61250000,061250000,C,0.0,0.0,0.0,1.0,0.0,156.63003028282756,400.59725947078255,156.63003028282756,Saint-Martin-d'Entraunes,6,06125,Saint-Martin-d'Entraunes
2021,5,61260000,061260000,C,0.0,2.3533258803032178,0.0,1.0,0.0,3417.560667749178,35982.20465765359,3417.560667749178,Saint-Martin-du-Var,6,06126,Saint-Martin-du-Var
2021,5,61270000,061270000,C,0.0,0.0,0.0,1.0,0.0,1379.0658519385377,2125.6363749550474,1379.0658519385377,Saint-Martin-Vésubie,6,06127,Saint-Martin-Vésubie
2021,5,61280000,061280000,C,0.0,7.3553627927910545,0.0,1.0,0.0,3074.9513854491615,83092.42472955592,3074.9513854491615,Saint-Paul-de-Vence,6,06128,Saint-Paul-de-Vence
2021,5,61290000,061290000,C,0.0,0.0,0.0,1.0,0.0,295.9140975864007,505.54035115339957,295.9140975864007,Saint-Sauveur-sur-Tinée,6,06129,Saint-Sauveur-sur-Tinée
2021,5,61300000,061300000,C,0.0,1.9176302545339015,0.0,1.0,0.0,3613.2923441295306,17933.22566597018,3613.2923441295306,Saint-Vallier-de-Thiey,6,06130,Saint-Vallier-de-Thiey
2021,5,61310000,061310000,C,0.0,0.0,0.0,1.0,0.0,45.67256182394142,304.8252655225723,45.67256182394142,Sallagriffon,6,06131,Sallagriffon
2021,5,61320000,061320000,C,0.0,0.0,0.0,1.0,0.0,431.65444965859814,1288.9873325729136,431.65444965859814,Saorge,6,06132,Saorge
2021,5,61330000,061330000,C,0.0,0.0,0.0,1.0,0.0,67.7243145049145,134.78231569046034,67.7243145049145,Sauze,6,06133,Sauze
2021,5,61340000,061340000,C,0.0,0.0,0.0,1.0,0.0,506.58158702802695,1234.1684851209727,506.58158702802695,Séranon,6,06134,Séranon
2021,5,61350000,061350000,C,0.0,0.0,0.0,1.0,0.0,192.95505684548803,604.7113306655734,192.95505684548803,Sigale,6,06135,Sigale
2021,5,61360000,061360000,C,0.0,0.5150366280915064,0.0,1.0,0.0,3752.7156442393207,7060.48360458368,3752.7156442393207,Sospel,6,06136,Sospel
2021,5,61370000,061370000,C,0.0,3.164150945072093,0.0,1.0,0.0,1125.5746700644563,26975.818481453945,1125.5746700644563,Spéracèdes,6,06137,Spéracèdes
2021,5,61380000,061380000,C,0.0,0.15423330173524286,0.0,1.0,0.0,1353.8175866189708,4699.8885660917285,1353.8175866189708,Théoule-sur-Mer,6,06138,Théoule-sur-Mer
2021,5,61390000,061390000,C,0.0,0.0,0.0,1.0,0.0,102.52363811377492,170.0148500743096,102.52363811377492,Thiéry,6,06139,Thiéry
2021,5,61400000,061400000,C,0.0,2.5883368701480785,0.0,1.0,0.0,2997.3652862616723,24166.33682989912,2997.3652862616723,Le Tignet,6,06140,Le Tignet
2021,5,61410000,061410000,C,0.0,0.0,0.0,1.0,0.0,337.187205519054,879.3999475847002,337.187205519054,Toudon,6,06141,Toudon
2021,5,61420000,061420000,C,0.0,0.0,0.0,1.0,0.0,336.93630786806995,4639.456704612888,336.93630786806995,Touët-de-l'Escarène,6,06142,Touët-de-l'Escarène
2021,5,61430000,061430000,C,0.0,0.0,0.0,1.0,0.0,700.5094485468355,1495.722800925565,700.5094485468355,Touët-sur-Var,6,06143,Touët-sur-Var
2021,5,61440000,061440000,C,0.0,0.0,0.0,1.0,0.0,527.4113300186127,553.4296415659301,527.4113300186127,La Tour,6,06144,La Tour
2021,5,61450000,061450000,C,0.0,0.0,0.0,1.0,0.0,140.5660687858207,1102.727984176302,140.5660687858207,Tourette-du-Château,6,06145,Tourette-du-Château
2021,5,61460000,061460000,C,0.0,0.18496825189312177,0.0,1.0,0.0,144.2526285492584,2442.4423617392313,144.2526285492584,Tournefort,6,06146,Tournefort
2021,5,61470000,061470000,C,0.0,5.154464802235167,0.0,1.0,0.0,4563.750605494124,62873.84542134723,4563.750605494124,Tourrette-Levens,6,06147,Tourrette-Levens
2021,5,61480000,061480000,C,0.0,0.10477807458739874,0.0,1.0,0.0,3885.0965509247853,6529.3316576647785,3885.0965509247853,Tourrettes-sur-Loup,6,06148,Tourrettes-sur-Loup
2021,5,61490101,061490101,A,0.0,9.80367293227413,0.0,1.0,0.0,2085.168570204814,122634.22033436257,2085.168570204814,La Plana,6,06149,La Trinité
2021,5,61490102,061490102,A,0.0,5.905885640851211,0.0,1.0,0.0,2797.388161758083,73420.14196100146,2797.388161758083,Centre,6,06149,La Trinité
2021,5,61490103,061490103,A,0.0,11.655436530038994,0.0,1.0,0.0,2093.968807535264,140277.27002855617,2093.968807535264,Le Rostit,6,06149,La Trinité
2021,5,61490104,061490104,A,0.0,6.730700841367355,0.0,1.0,0.0,3324.112075755605,85439.09787472001,3324.112075755605,Laghet-Périphérie,6,06149,La Trinité
2021,5,61500000,061500000,C,0.0,8.036979793162857,0.0,1.0,0.0,3011.6710461213597,78404.7246960697,3011.6710461213597,La Turbie,6,06150,La Turbie
2021,5,61510000,061510000,C,0.0,0.0,0.0,1.0,0.0,844.5471617091589,998.0635103884471,844.5471617091589,Utelle,6,06151,Utelle
2021,5,61520101,061520101,A,1.0,10.787994338976668,1.1817792372929028,1.0,1.1817792372929028,2080.4373664740424,84618.17304310543,2080.4373664740424,Le Village,6,06152,Valbonne
2021,5,61520102,061520102,A,0.0,12.480216257011667,0.0,1.0,0.0,2396.298221331406,115455.57698533054,2396.298221331406,Écarts Sud,6,06152,Valbonne
2021,5,61520103,061520103,A,2.0,12.980657453131972,1.7673894232817988,1.0,1.7673894232817988,5841.444495949447,113161.25205085111,5841.444495949447,Garbejaire-Haut Sartoux,6,06152,Valbonne
2021,5,61520104,061520104,A,0.0,8.721486547209086,0.0,1.0,0.0,2590.0167583605107,71133.98976961759,2590.0167583605107,Île Verte-Nord-Est,6,06152,Valbonne
2021,5,61530000,061530000,C,0.0,0.0,0.0,1.0,0.0,822.7558844747641,986.7643561374402,822.7558844747641,Valdeblore,6,06153,Valdeblore
2021,5,61540000,061540000,C,0.0,0.0,0.0,1.0,0.0,479.0235710219687,886.003841529639,479.0235710219687,Valderoure,6,06154,Valderoure
2021,5,61550101,061550101,A,0.0,13.098179633809599,0.0,1.0,0.0,2959.622745878255,130941.79791995052,2959.622745878255,Les Impiniers-Font de Cine-Vaucontrade,6,06155,Vallauris
2021,5,61550102,061550102,A,0.0,12.883057699033227,0.0,1.0,0.0,1154.27174743758,130110.19359699308,1154.27174743758,Subreville-La Fuont,6,06155,Vallauris
2021,5,61550103,061550103,A,0.0,13.0418030212106,0.0,1.0,0.0,1771.866926400221,128693.26119137648,1771.866926400221,Les Issarts,6,06155,Vallauris
2021,5,61550104,061550104,A,0.0,13.664285615499015,0.0,1.0,0.0,3277.7594338598374,135023.41870880863,3277.7594338598374,Vallauris Centre,6,06155,Vallauris
2021,5,61550105,061550105,A,0.0,11.435430285592092,0.0,1.0,0.0,3327.720443506837,108194.62601661356,3327.720443506837,Riquebonne-Ferratone-Pizou,6,06155,Vallauris
2021,5,61550106,061550106,A,0.0,11.126820976990732,0.0,1.0,0.0,4715.686796251615,112899.42539792944,4715.686796251615,Brusquet-Retenaou-Devens,6,06155,Vallauris
2021,5,61550107,061550107,A,0.0,14.335197752532194,0.0,1.0,0.0,2316.746436088642,138777.88869670167,2316.746436088642,Les Paluds-Lauvert,6,06155,Vallauris
2021,5,61550108,061550108,A,0.0,13.929518766696868,0.0,1.0,0.0,3266.0231552624427,133373.31664693338,3266.0231552624427,Gabelle-Courcettes-Les Clos,6,06155,Vallauris
2021,5,61550109,061550109,A,0.0,12.546445779808819,0.0,1.0,0.0,2336.587510502659,116466.29812433037,2336.587510502659,La Mer-Le Puadon-Cannes Eden,6,06155,Vallauris
2021,5,61550110,061550110,A,1.0,11.37636761534981,1.0137743871622598,1.0,1.0137743871622598,3303.1619757947688,98641.27686231876,3303.1619757947688,La Maure-Super Cannes,6,06155,Vallauris
2021,5,61560000,061560000,C,0.0,0.0,0.0,1.0,0.0,186.95153480282934,845.2406836374522,186.95153480282934,Venanson,6,06156,Venanson
2021,5,61570101,061570101,A,1.0,5.915755759509528,1.6554771229020138,1.0,1.6554771229020138,1915.7182508746587,60405.546302386996,1915.7182508746587,Saint-Martin,6,06157,Vence
2021,5,61570102,061570102,A,0.0,5.940364243966934,0.0,1.0,0.0,2724.1510727142563,64728.93090002604,2724.1510727142563,Sainte-Anne,6,06157,Vence
2021,5,61570103,061570103,A,0.0,2.847209410250463,0.0,1.0,0.0,3180.760395749393,34302.06593492806,3180.760395749393,Plan de Noves,6,06157,Vence
2021,5,61570104,061570104,A,0.0,4.348696948543545,0.0,1.0,0.0,2394.495998406383,49639.135895937136,2394.495998406383,Notre-Dame,6,06157,Vence
2021,5,61570105,061570105,A,0.0,6.664133043390256,0.0,1.0,0.0,3577.661795539112,75488.73427373711,3577.661795539112,Sainte-Élisabeth,6,06157,Vence
2021,5,61570106,061570106,A,0.0,6.672932889680899,0.0,1.0,0.0,2434.2187941131083,74182.70074646242,2434.2187941131083,Centre Ville,6,06157,Vence
2021,5,61570107,061570107,A,0.0,5.08762736412762,0.0,1.0,0.0,2796.3060916640125,58465.28345026796,2796.3060916640125,Sainte-Colombe,6,06157,Vence
2021,5,61580000,061580000,C,0.0,0.0,0.0,1.0,0.0,788.5738688377279,1384.0589252738866,788.5738688377279,Villars-sur-Var,6,06158,Villars-sur-Var
2021,5,61590101,061590101,A,0.0,11.874205034416914,0.0,1.0,0.0,1841.7135463438772,133380.8510044752,1841.7135463438772,Col de Villefranche,6,06159,Villefranche-sur-Mer
2021,5,61590102,061590102,A,0.0,9.485186786004462,0.0,1.0,0.0,2079.0534909733547,108810.6379021621,2079.0534909733547,Le Port,6,06159,Villefranche-sur-Mer
2021,5,61590103,061590103,D,0.0,8.237005160702614,0.0,1.0,0.0,1007.331145028115,92995.79435510731,1007.331145028115,Mont Leuze,6,06159,Villefranche-sur-Mer
2021,5,61600000,061600000,C,0.0,0.0,0.0,1.0,0.0,87.29381271723956,521.2476260978076,87.29381271723956,Villeneuve-d'Entraunes,6,06160,Villeneuve-d'Entraunes
2021,5,61610101,061610101,D,0.0,11.721369837926746,0.0,1.0,0.0,785.9662409438374,117605.30808912158,785.9662409438374,Route de Grasse,6,06161,Villeneuve-Loubet
2021,5,61610102,061610102,A,0.0,12.479397514097943,0.0,1.0,0.0,2018.4297124366235,135727.28145417015,2018.4297124366235,Espères,6,06161,Villeneuve-Loubet
2021,5,61610103,061610103,A,0.0,14.394176516133587,0.0,1.0,0.0,1914.7866977861947,157710.0981056703,1914.7866977861947,Village,6,06161,Villeneuve-Loubet
2021,5,61610104,061610104,A,0.0,16.589669027599562,0.0,1.0,0.0,2185.6585253725293,180785.59900936965,2185.6585253725293,Les Bouches du Loup,6,06161,Villeneuve-Loubet
2021,5,61610105,061610105,A,0.0,18.56222341122392,0.0,1.0,0.0,3723.6641423971155,196433.46066491032,3723.6641423971155,Marina,6,06161,Villeneuve-Loubet
2021,5,61610106,061610106,A,0.0,13.844782625681079,0.0,1.0,0.0,3587.3101440281503,142324.3702324501,3587.3101440281503,Vaugrenier,6,06161,Villeneuve-Loubet
2021,5,61610107,061610107,A,0.0,14.564703989180254,0.0,1.0,0.0,2897.094439358706,155730.61628165684,2897.094439358706,Plan,6,06161,Villeneuve-Loubet
2021,5,61620000,061620000,C,0.0,0.0,0.0,1.0,0.0,723.793516418179,1719.5406376837784,723.793516418179,La Brigue,6,06162,La Brigue
2021,5,61630000,061630000,C,0.0,0.0,0.0,1.0,0.0,2033.877321188455,2481.703060822765,2033.877321188455,Tende,6,06163,Tende
